id,content
UBERON_0000074,renal glomerulusalso known as renal glomeruli A capillary tuft which forms a close network with the visceral epithelium (podocytes) and the mesangium to form the filtration barrier and is surrounded by Bowman's capsule in nephrons of the vertebrate kidney[GO].
UBERON_0000075,subdivision of skeletal systemalso known as skeletal system subdivision Anatomical cluster consisting of the skeletal elements and articular elements that are part of an individual subdivision of the organism.
UBERON_0000077,mixed endoderm/mesoderm-derived structure An anatomical structure that develops from the endoderm and the mesoderm.
UBERON_0000079,male reproductive systemalso known as male organism reproductive system; genitalia of male organism; male genital system; male genitalia; male genitals; male organism genitalia; reproductive system of male organism The organs associated with producing offspring in the gender that produces spermatozoa.
UBERON_0000086,"zona pellucida A glycoprotein membrane surrounding the plasma membrane of an oocyte. It is a vital constitutive part of the latter, external but not extraneous to it. The zona pellucida first appears in multilaminar primary oocytes."
UBERON_0000093,sulcus A depression or fissure in the surface of an organ.
UBERON_0000094,"membrane organalso known as membrane of organ Nonparenchymatous organ that primarily consists of dense connective tissue organized into a sheet which interconnects two or more organs, separates two or more body spaces from one another, or surrounds an organ or body part. Examples: interosseous membrane of forearm, obturator membrane, tympanic membrane, fibrous pericardium, fascia lata, dura mater. [FMA]."
UBERON_0000101,lobe of lungalso known as lung lobe; pulminory lobe; pulmonary lobe A lung lobe is one of the rounded projections that compose the lung[GO].
UBERON_0000114,"lung connective tissuealso known as connective tissue of lung; pulmonary interstitium The connective tissue located between the respiratory (airway and alveolar) epithelium, the capillary endothelium and pleural mesothelium; it contains basement membrane composed of collagen, elastin, proteoglycans, and fibronectin."
UBERON_0000115,lung epitheliumalso known as epithelial tissue of lung; epithelium of lung; lung epithelial tissue The epithelial layer of the lung.
UBERON_0000117,"respiratory tubealso known as segment of tracheobronchial tree A tube in the respiratory system. Examples: bronchus, bronchiole, trachea."
UBERON_0000119,"cell layeralso known as layer of cells Portion of tissue, that consists of single layer of cells connected to each other by cell junctions. Examples: layer of glial cells; epithelium."
UBERON_0000122,"neuron projection bundlealso known as funiculus; nerve fiber bundle; neural fiber bundle A fasciculated bundle of neuron projections (GO:0043005), largely or completely lacking synapses."
UBERON_0000125,"neural nucleusalso known as nervous system nucleus; neuraxis nucleus; neuronal nucleus; nucleus of CNS A spatially aggregated collection of nerve cell bodies in the CNS, consisting of one or more subpopulations that share cell type, chemical phenotype, and connections, and including nearby cells that share the same cell type, chemical phenotype, and connections. (CUMBO)."
UBERON_0000126,cranial nerve nucleusalso known as cranial neural nucleus; nucleus of cranial nerve Nucleus that receives projections from or contains neurons that send projections through one of the cranial nerves.
UBERON_0000144,"trochlea of humerusalso known as humeral trochlea; trochlea humeri The medial portion of the articular surface of the humerus is named the trochlea, and presents a deep depression between two well-marked borders; it is convex from before backward, concave from side to side, and occupies the anterior, lower, and posterior parts of the extremity. It is directly inferior to the most prominent anterior humeral fossia, the Coronoid fossia. It articulates with the ulna."
UBERON_0000153,anterior region of body anterior region of body
UBERON_0000154,posterior region of body posterior region of body
UBERON_0000155,theca cell layeralso known as layer of theca cells; ovary theca; theca cell layer of ovarian follicle; theca of follicle; thecal cell layer A layer of the ovarian follicle that consists of theca cells.
UBERON_0000156,theca externaalso known as ovary theca externa; theca externa (folliculus ovaricus tertiarius); tunica externa of theca folliculi The theca externa is the outer layers of the theca folliculi. It contains abundant collagen and is mainly supportive.
UBERON_0000157,"theca internaalso known as ovary theca interna; theca interna (folliculus ovaricus tertiarius); tunica interna of theca folliculi Theca interna cells express receptors for luteinizing hormone, which when activated will stimulate the production of androstenedione from cholesterol by the enzyme desmolase. Androstenedione ultimately gives the granulosa cells the precursor substrate for estrogen manufacturing."
UBERON_0000158,membranous layeralso known as membranous organ component membranous layer
UBERON_0000159,"anal canalalso known as anal canal; anal canal viewed anatomically; anatomical anal canal The terminal part of the large intestine, continuous proximally with the rectum and distally terminates with the anus."
UBERON_0000160,"intestinealso known as bowel Segment of the alimentary canal extending from the stomach to the anus and, in humans and other mammals, consists of two segments, the small intestine and the large intestine."
UBERON_0000161,"orificealso known as anatomical orifice Anatomical conduit that connects two adjacent body spaces (or a body space with the space surrounding the organism)[FMA,modified]."
UBERON_0000165,"mouthalso known as regio oralis The proximal portion of the digestive tract, containing the oral cavity and bounded by the oral opening. In vertebrates, this extends to the pharynx and includes gums, lips, tongue and parts of the palate. Typically also includes the teeth, except where these occur elsewhere (e.g. pharyngeal jaws) or protrude from the mouth (tusks)."
UBERON_0000167,"oral cavityalso known as buccal cavity; cavity of mouth Anatomical cavity at the start of the digestive tract that that is enclosed by the mouth. The boundaries and contents vary depending on the species. In vertebrates, the boundaries are the oral opening, the cheeks, the palate and (if present) the palatoglossal arch - if this is not present then the mouth and pharynx form the oropharyngeal cavity. The buccal cavity contains the teeth, tongue and palate (when present)."
UBERON_0000168,proximal-distal subdivision of colon A section dividing a colon along a proximal-distal axis.
UBERON_0000170,pair of lungsalso known as lungs; lungs pair; pulmones; set of lungs The pair of anatomical structures comprised of a left lung and right lung.
UBERON_0000171,"respiration organalso known as apparatus respiratorius organ; breathing organ; organ of apparatus respiratorius; organ of respiratory system; respiratory organ; respiratory system organ Organ that functions in gaseous exchange between an organism and its environment. In plants, microorganisms, and many small animals, air or water makes direct contact with the organism's cells or tissue fluids, and the processes of diffusion supply the organism with dioxygen (O2) and remove carbon dioxide (CO2). In larger animals the efficiency of gaseous exchange is improved by specialized respiratory organs, such as lungs and gills, which are ventilated by breathing mechanisms."
UBERON_0000178,bloodalso known as portion of blood; vertebrate blood A fluid that is composed of blood plasma and erythrocytes.
UBERON_0000179,"haemolymphatic fluid Circulating fluid that is part of the hemolymphoid system. Blood, lymph, interstitial fluid or its analogs."
UBERON_0000200,gyrusalso known as cerebral gyrus; gyrus of neuraxis; neuraxis gyrus A ridge on the cerebral cortex. It is generally surrounded by one or more sulci .
UBERON_0000203,palliumalso known as area dorsalis telencephali; dorsal part of telencephalon; dorsal telencephalic area; dorsal telencephalon Dorsal part (roof region) of the telencephalon[GO].
UBERON_0000204,ventral part of telencephalonalso known as area ventralis telencephali; subpallium; ventral telencephalon Ventral part (base region) of the telencephalon.
UBERON_0000209,tetrapod frontal bone The bone forming the forehead and roof of the eye orbit.
UBERON_0000210,"tetrapod parietal bone In humans: bone forming side and roof of cranium. Each bone is irregularly quadrilateral in form, and has two surfaces, four borders, and four angles."
UBERON_0000211,ligamentalso known as ligament organ Dense regular connective tissue connecting two or more adjacent skeletal elements or supporting an organ.
UBERON_0000303,"adductor longusalso known as adductor longus muscle An adductor muscle that attaches to the hip and femur. In humans, it is a part of the adductor group of the thigh, that as the name suggests adducts the thigh. The adductor longus muscle forms the medial wall of the femoral triangle[WP, generalized]."
UBERON_0000305,"amnionalso known as amnios The thin innermost layer of the extraembryonic membranes that contains the amniotic fluid; the membrane forms a closed sac in which the embryo and later, the fetus, is suspended and protected."
UBERON_0000311,extensor muscle A skeletal muscle whose contraction extends or stretches a body part.
UBERON_0000314,cecum mucosaalso known as caecum mucosa; caecum mucosa of organ; caecum mucous membrane; caecum organ mucosa; cecal mucosa; cecum mucosa of organ; cecum mucous membrane; cecum organ mucosa; intestinum crassum caecum mucosa; intestinum crassum caecum mucosa of organ; intestinum crassum caecum mucous membrane; intestinum crassum caecum organ mucosa; mucosa of caecum; mucosa of cecum; mucosa of intestinum crassum caecum; mucosa of organ of caecum; mucosa of organ of cecum; mucosa of organ of intestinum crassum caecum; mucous membrane of caecum; mucous membrane of cecum; mucous membrane of intestinum crassum caecum; organ mucosa of caecum; organ mucosa of cecum; organ mucosa of intestinum crassum caecum A mucosa that is part of a cecum [Automatically generated definition].
UBERON_0000317,colonic mucosaalso known as colon mucosa; colonic mucous membrane; mucosa of colon; colon mucous membrane; colonic mucosa; large bowel mucosa; mucosa of large bowel Mucosa that is part of a colon. The mucosa of the colon is lined by a simple columnar epithelium with a thin brush border and numerous goblet cells.
UBERON_0000320,duodenal mucosaalso known as doudenal mucosa; duodenal mucous membrane; mucosa of duodenum; mucous membrane of duodenum A mucosa that is part of a duodenum [Automatically generated definition].
UBERON_0000328,gut wallalso known as digestive tract wall; wall of digestive tract; wall of gut The wall of the digestive tract. This encompasses all parts of the digestive tract with the exception of the lumen (cavity).
UBERON_0000331,ileal mucosaalso known as ileum mucosa; organ mucosa of ileum; ileal mucous membrane; ileum mucosa of organ; ileum mucous membrane; ileum organ mucosa; mucosa of ileum; mucosa of organ of ileum; mucous membrane of ileum A mucosa that is part of a ileum [Automatically generated definition].
UBERON_0000333,"intestinal glandalso known as bowel mucosa gland; bowel mucosa of organ gland; bowel mucous membrane gland; bowel organ mucosa gland; gland of bowel mucosa; gland of bowel mucosa of organ; gland of bowel mucous membrane; gland of bowel organ mucosa; gland of intestinal mucosa; gland of intestine mucosa; gland of intestine mucosa of organ; gland of intestine mucous membrane; gland of intestine organ mucosa; gland of mucosa of bowel; gland of mucosa of intestine; gland of mucosa of organ of bowel; gland of mucosa of organ of intestine; gland of mucous membrane of bowel; gland of mucous membrane of intestine; gland of organ mucosa of bowel; gland of organ mucosa of intestine; glandula intestinalis; intestinal mucosa gland; intestine mucosa gland; intestine mucosa of organ gland; intestine mucous membrane gland; intestine organ mucosa gland; mucosa of bowel gland; mucosa of intestine gland; mucosa of organ of bowel gland; mucosa of organ of intestine gland; mucous membrane of bowel gland; mucous membrane of intestine gland; organ mucosa of bowel gland; organ mucosa of intestine gland A gland that is part of the intestinal mucosa. Examples include the intestinal crypts, duodenal gland[cjm]."
UBERON_0000344,"mucosaalso known as mucosa of organ; mucosa of organ part; mucosal region; mucous membrane; organ mucosa A lining of mostly endodermal origin, covered in epithelium, which is involved in absorption and secretion. They line various body cavities that are exposed to the external environment and internal organs. It is at several places continuous with skin: at the nostrils, the lips, the ears, the genital area, and the anus. The sticky, thick fluid secreted by the mucous membranes and gland is termed mucus. The term mucous membrane refers to where they are found in the body and not every mucous membrane secretes mucus[WP]."
UBERON_0000348,"ophthalmic nervealso known as cranial nerve V, branch V1; ophthalmic division of fifth cranial nerve; first branch of fifth cranial nerve; first division of fifth cranial nerve; first division of trigeminal nerve; nervus ophthalmicus (V1); nervus ophthalmicus (Va); nervus ophthalmicus [v1]; nervus ophthalmicus [va]; ophthalmic division [V1]; ophthalmic division [Va]; ophthalmic division of trigeminal nerve (V1); ophthalmic division of trigeminal nerve (Va); ophthalmic nerve [V1]; ophthalmic nerve [Va]; opthalmic nerve; ramus opthalmicus profundus (ramus V1); rostral branch of trigeminal nerve; trigeminal V nerve ophthalmic division The sensory nerve subdivision of the trigeminal nerve that transmits sensory information from the orbit and its contents, the nasal cavity and the skin of the nose and forehead."
UBERON_0000349,"limbic system A set of midline structures surrounding the brainstem of the mammalian brain, originally described anatomically, e.g., hippocampal formation, amygdala, hypothalamus, cingulate cortex. Although the original designation was anatomical, the limbic system has come to be associated with the system in the brain subserving emotional functions. As such, it is very poorly defined and doesn't correspond closely to the anatomical meaning any longer. [BirnLex]."
UBERON_0000353,"parenchyma Functional part of an organ in the body. This is in contrast to the stroma, which refers to the structural tissue of organs, being exactly, connective tissues."
UBERON_0000362,renal medullaalso known as pyramides renales; kidney medulla; medulla of kidney; medulla renalis; renal medullae; renal medullae set; renal pyramids; renal pyramids set The inner portion of the kidney consisting of the renal pyramids.
UBERON_0000365,"urotheliumalso known as transitional epithelium; epithelium transitionale; uroepithelium An epithelial tissue layer that lines much of the urinary tract, including the renal pelvis, the ureters, the bladder, and parts of the urethra."
UBERON_0000366,flexor muscle A skeletal muscle whose contraction bends a joint.
UBERON_0000368,"adductor brevisalso known as adductor brevis muscle; musculus adductos brevis The adductor brevis is a muscle in the thigh situated immediately behind the pectineus and adductor longus. It is somewhat triangular in form, and arises by a narrow origin from the outer surfaces of the superior and inferior rami of the pubis, between the gracilis and obturator externus. Its fibers, passing backward, lateralward, and downward, are inserted, by an aponeurosis, into the line leading from the lesser trochanter to the linea aspera and into the upper part of the linea aspera, immediately behind the pectineus and upper part of the adductor longus.[WP]."
UBERON_0000369,"corpus striatum The corpus striatum (striated body) is a compound structure consisting of the caudate nucleus and the lentiform nucleus, which consists of the putamen and the globus pallidus[WP]."
UBERON_0000370,"adductor magnusalso known as adductor magnus muscle An adductor muscle that attaches to the pelvic bone and the femur. In humans, the adductor magnus is a large triangular muscle, situated on the medial side of the thigh. The portion which arises from the ischiopubic ramus (a small part of the inferior ramus of the pubis, and the inferior ramus of the ischium) is called the 'adductor magnesius portion', and the portion arising from the tuberosity of the ischium is called the 'hamstring portion'. The hamstring portion is not considered part of the hamstring group of muscles, but it is adjacent to it.[WP,generalized]."
UBERON_0000372,extensor digitorum brevis pesalso known as extensor digitorum brevis; extensor digitorum brevis muscle A muscle on the upper surface of the foot that helps extend digits 2 through 4.
UBERON_0000375,"mandibular nervealso known as inferior maxillary nerve; mandibular division [V3]; mandibular division [Vc]; mandibular division of fifth cranial nerve; mandibular division of trigeminal nerve [Vc; V3]; mandibular nerve [V3]; mandibular nerve [Vc]; nervus mandibularis [v3]; nervus mandibularis [Vc; V3]; nervus mandibularis [vc]; ramus mandibularis (ramus V3); third division of fifth cranial nerve; third division of trigeminal nerve; trigeminal V nerve mandibular division The motor and sensory nerve subdivision of the trigeminal nerve that transmits sensory information from the auricle, the external acoustic meatus, tympanic membrane, temporal region, the cheek, the skin overlying the mandible, the anterior portion of the tongue, the floor of the mouth, lower teeth and gingiva and transmits motor information from the muscles of mastication, the mylohyoid muscle and digastric muscle and the muscles tensor tympani and tensor veli palatini."
UBERON_0000377,"maxillary nervealso known as maxillary division of trigeminal nerve (Vb; V2); maxillary division [V2]; maxillary division [Vb]; maxillary division of fifth cranial nerve; maxillary nerve [V2]; maxillary nerve [Vb]; nervus maxillaris (Vb; V2); nervus maxillaris [v2]; nervus maxillaris [vb]; ramus maxillaris (ramus V2); second division of fifth cranial nerve; second division of trigeminal nerve; trigeminal V nerve maxillary division The sensory nerve subdivision of the trigeminal nerve that transmits sensory information from the palate, upper teeth and gingiva, the skin between the palpebral fissure and the mouth, and from the nasal cavity and maxillary sinuses."
UBERON_0000378,tongue musclealso known as muscle of tongue; muscle organ of tongue; skeletal muscle tissue of tongue; tongue skeletal muscle; tongue skeletal muscle tissue The muscular portion of the tongue.
UBERON_0000381,"urinary bladder detrusor smooth musclealso known as musculus detrusor vesicae; detrusor; detrusor muscle; detrusor muscle of bladder; detrusor smooth muscle; detrusor urinae muscle; muscularis propria of the urinary bladder; urinary bladder detrusor muscle; urinary bladder detrussor smooth muscle Bundles of smooth muscle fibers forming the muscular wall of the urinary bladder, which are arranged in a longitudinal and a circular layer and, on contraction, serve to expel urine[MP]."
UBERON_0000383,"musculature of bodyalso known as muscle system; muscle system of body; muscular system; musculature system; set of all muscles; set of muscles of body; vertebrate muscular system The subdivision of the musculoskeletal system that consists of all the muscles of the body[VSAO, modified]."
UBERON_0000388,"epiglottis A part of the pharynx that consists of a flap of elastic cartilage tissue plus a mucous membrane covering, attached to the entrance of the larynx. The epiglottis is found at the root of the tongue and folds back over the entrance to the larynx during swallowing, preventing inhalation of food or drink[MP,modified]."
UBERON_0000389,lens cortexalso known as cortex of lens Tissue that surrounds the lens nucleus.
UBERON_0000390,"lens nucleusalso known as nucleus of lens The core of the crystalline lens, surrounded by the cortex."
UBERON_0000392,"longissimus musclealso known as longissimus; musculus longissimus The longissimus is the muscle lateral to the semispinalis. It is the longest subdivision of the sacrospinalis that extends forward into the transverse processes of the posterior cervical vertebrae. [WP,unvetted]."
UBERON_0000397,colonic epitheliumalso known as epithelial tissue of large bowel; colon epithelial tissue; colon epithelium; epithelial tissue of colon; epithelium of colon; epithelium of large bowel; large bowel epithelial tissue; large bowel epithelium; posterior intestine epithelium An epithelium that is part of a colon [Automatically generated definition].
UBERON_0000399,jejunal mucosaalso known as jejunal mucous membrane; jejunum mucosa; jejunum mucosa of organ; jejunum mucous membrane; jejunum organ mucosa; mucosa of jejunum; mucosa of organ of jejunum; mucous membrane of jejunum; organ mucosa of jejunum A mucosa that is part of a jejunum [Automatically generated definition].
UBERON_0000400,jejunal epitheliumalso known as epithelium of jejunum An epithelium that is part of a jejunum.
UBERON_0000409,serous gland A gland in which the principal secretory cells are serous secreting cells.
UBERON_0000414,mucous glandalso known as glandula mucosa A gland in which the principal secretory cells are mucus secreting cells.
UBERON_0000423,"eccrine sweat glandalso known as glandula sudorifera eccrina; glandula sudorifera merocrina A merocrine, unbranched, unbranched, coiled, tubular gland sweat gland. In humans, distributed over almost all of the body surface, and promote cooling by evaporation of their secretion."
UBERON_0000428,prostate epitheliumalso known as epithelial tissue of prostate; epithelial tissue of prostate gland; epithelium of prostate; epithelium of prostate gland; epithelium of prostatic gland; prostate epithelial tissue; prostate gland epithelial tissue; prostate gland epithelium; prostatic epithelium; prostatic gland epithelium The prostate epithelium.
UBERON_0000429,"enteric plexusalso known as enteric nerve plexus; intrinsic nerve plexus; plexus entericus; plexus nervosus entericus; sympathetic enteric nerve plexus A plexus of autonomic nerve fibers within the wall of the digestive tube, and made up of the submucosal, myenteric, and subserosal plexuses; it contains visceral afferent fibers, sympathetic postganglionic fibers, parasympathetic preganglionic and postganglionic fibers, and parasympathetic postganglionic cell bodies."
UBERON_0000435,"lateral tuberal nucleusalso known as lateral tuberal hypothalamic nuclei; lateral tuberal nuclear complex; lateral tuberal nuclei Nerve cell nuclei situated ventrally in the intermediate hypothalamic region, mainly in the lateral hypothalamic area."
UBERON_0000440,"trabeculaalso known as trabeculae A small, often microscopic, tissue element in the form of a small beam, strut or rod, generally having a mechanical function, and usually but not necessarily composed of dense collagenous tissue. On histological section, a trabecula can look like a septum, but in three dimensions they are topologically distinct, with trabeculae being roughly rod or pillar-shaped and septa being sheet-like. Trabeculae are usually composed of dense fibrous tissue, i.e. mainly of collagen, and in most cases provide mechanical strengthening or stiffening to a soft solid organ, such as the spleen. They can be composed of other materials, such as bone or muscle[WP]."
UBERON_0000442,right testicular veinalso known as right spermatic vein; vena testicularis (adrenalis) dextra A vein that drains the left pampiniform plexus and empties into the left renal vein.
UBERON_0000443,left testicular veinalso known as left spermatic vein A vein that drains the right pampiniform plexus and empties into the inferior vena cava.
UBERON_0000444,lymphoid folliclealso known as nodular lymphoid tissue lymphoid follicle
UBERON_0000450,"corpus albicansalso known as corpus albicans of ovary White fibrous tissue that replaces the regressing corpus luteum in the human ovary in the latter half of pregnancy, or soon after ovulation when pregnancy does not supervene."
UBERON_0000454,"cerebral subcortexalso known as cerebral medulla The layer located below the cerebral cortex that includes the forebrain, midbrain and hindbrain."
UBERON_0000458,endocervix The region of the opening of the uterine cervix into the uterine cavity.
UBERON_0000463,"organism substancealso known as portion of body substance; body fluid or substance; body substance; organism substance; portion of organism substance Material anatomical entity in a gaseous, liquid, semisolid or solid state; produced by anatomical structures or derived from inhaled and ingested substances that have been modified by anatomical structures as they pass through the body."
UBERON_0000464,"anatomical spacealso known as lumen space Non-material anatomical entity of three dimensions, that is generated by morphogenetic or other physiologic processes; is surrounded by one or more anatomical structures; contains one or more organism substances or anatomical structures."
UBERON_0000465,material anatomical entity Anatomical entity that has mass.
UBERON_0000466,immaterial anatomical entityalso known as immaterial physical anatomical entity Anatomical entity that has no mass.
UBERON_0000467,"anatomical systemalso known as body system; connected anatomical system; organ system Multicellular, connected anatomical structure that has multiple organs as parts and whose parts work together to achieve some shared function."
UBERON_0000468,multicellular organismalso known as multi-cellular organism Anatomical structure that is an individual member of a species and consists of more than one cell.
UBERON_0000471,compound organ component Multi-tissue structure that is part of a compound organ.
UBERON_0000473,testisalso known as gonad of male genitalia; gonad of male reproductive system; male gonad; testicle A gonad of a male animal. A gonad produces and releases sperm.
UBERON_0000474,female reproductive systemalso known as female organism genitalia; female organism reproductive system; genitalia of female organism; reproductive system of female organism The organs and associated structures associated with bearing offspring in a female animal.
UBERON_0000475,"organism subdivisionalso known as anatomic region Anatomical structure which is a subdivision of a whole organism, consisting of components of multiple anatomical systems, largely surrounded by a contiguous region of integument."
UBERON_0000476,acellular anatomical structure Anatomical structure that consists of cell parts and cell substances and together does not constitute a cell or a tissue.
UBERON_0000477,anatomical cluster Anatomical group whose component anatomical structures lie in close proximity to each other.
UBERON_0000478,"extraembryonic structurealso known as extra-embryonic structure A multicellular anatomical structure that is associated with an embryo and derived from the zygote from which it develops, but which does not contribute to the embryo proper or to structures that are part of the same organism after embryogenesis."
UBERON_0000479,"tissuealso known as portion of tissue; tissue portion Multicellular anatomical structure that consists of many cells of one or a few types, arranged in an extracellular matrix such that their long-range organisation is at least partly a repetition of their short-range organisation."
UBERON_0000481,multi-tissue structure Anatomical structure that has as its parts two or more portions of tissue of at least two different types and which through specific morphogenetic processes forms a single distinct structural unit demarcated by bona-fide boundaries from other distinct structural units of different types.
UBERON_0000482,basal lamina of epitheliumalso known as basal lamina of connective tissue Acellular anatomical structure that consists of a thin sheet of fibrous proteins that underlie and support the cells of an epithelium. It separates the cells of an epithelium from any underlying tissue.
UBERON_0000483,"epitheliumalso known as epithelial tissue; portion of epithelium Portion of tissue, that consists of one or more layers of epithelial cells connected to each other by cell junctions and which is underlain by a basal lamina. Examples: simple squamous epithelium, glandular cuboidal epithelium, transitional epithelium, myoepithelium[CARO]."
UBERON_0000484,simple cuboidal epitheliumalso known as epithelium simplex cuboideum Unilaminar epithelium that consists of a single layer of cuboidal cells.
UBERON_0000485,"simple columnar epitheliumalso known as epithelium simplex columnare; simple columnar epithelium Unilaminar epithelium, which consists of a single layer of columnar cells. Examples: ciliated columnar epithelium, gastric epithelium, microvillus columnar epithelium.[FMA]."
UBERON_0000486,"multilaminar epitheliumalso known as stratified epithelium Epithelium which consists of more than one layer of epithelial cells that may or may not be in contact with a basement membrane. Examples: keratinized stratified squamous epithelium, ciliated stratified columnar epithelium.[FMA]."
UBERON_0000487,"simple squamous epitheliumalso known as epithelium simplex squamosum Unilaminar epithelium which consists of a single layer of squamous cells. Examples: pulmonary alveolar epithelium, endothelium.[FMA]."
UBERON_0000488,atypical epitheliumalso known as heterogenous epithelium Epithelium that consists of epithelial cells not arranged in one ore more layers.
