source,target,score
M0000365,UBERON_0001735,0.8303018921464912
M0000365,UBERON_0010423,0.8100854241558784
M0000365,UBERON_0001951,0.8089486195974351
M0000365,UBERON_0005022,0.8072557035104966
M0000365,UBERON_0007250,0.8042977139516049
M0000365,UBERON_0001728,0.8014005044589932
M0000365,UBERON_0002372,0.7958868663609925
M0000365,UBERON_0002373,0.7949050957886663
M0000425,UBERON_0001013,0.9251372764413154
M0000425,CL_0000136,0.8957132017716392
M0000425,UBERON_0001348,0.8954481946341947
M0000425,CL_0000449,0.8677920891690265
M0000425,UBERON_0001347,0.8668411187691403
M0000425,CL_0000448,0.8439219659199348
M0000425,CL_0001070,0.8191923133224339
M0000425,CL_0002521,0.8032287262612829
M0000425,UBERON_0014396,0.7964424969176533
M0000425,UBERON_0002190,0.793599706764866
M0000455,UBERON_0036292,0.9213671141524359
M0000455,UBERON_0008847,0.8525259705311589
M0000455,UBERON_0003889,0.818845722744812
M0000455,UBERON_0012333,0.8178743371257567
M0000455,UBERON_0036441,0.8042355802503887
M0000455,UBERON_0012332,0.8035376148569252
M0000455,UBERON_0005048,0.8008853888728911
M0000455,UBERON_0001303,0.8002140211440093
M0000455,UBERON_0004804,0.7968310618991498
M0000455,UBERON_8480037,0.7932966449380571
M0000476,UBERON_0009753,0.9614957953850469
M0000476,UBERON_0001235,0.9496783079412056
M0000476,UBERON_0035825,0.9228002915289925
M0000476,CL_0002097,0.9184399359272741
M0000476,UBERON_0035827,0.9107640466959308
M0000476,CL_1001601,0.9061494086110279
M0000476,UBERON_0002054,0.8985125541174864
M0000476,UBERON_0002369,0.8923901278636651
M0000476,UBERON_0018303,0.8868955480474706
M0000476,UBERON_0002053,0.8771901660736591
M0000486,UBERON_0002369,0.9299881541988163
M0000486,UBERON_0018303,0.9235784686666423
M0000486,UBERON_0001233,0.8916971356531563
M0000486,UBERON_0001236,0.8679990474040395
M0000486,CL_1001601,0.8603163815488952
M0000486,UBERON_0035827,0.8592352137500936
M0000486,UBERON_0001235,0.8552594851298547
M0000486,UBERON_0001234,0.8523426487955991
M0000486,UBERON_0009753,0.8494780097777725
M0000486,UBERON_0035826,0.8460190498999964
M0000489,UBERON_0001236,0.9496904215643408
M0000489,UBERON_0035826,0.9192580698939486
M0000489,UBERON_0010074,0.9107645458572143
M0000489,CL_0000336,0.8860819213556178
M0000489,CL_1000426,0.8779115833246942
M0000489,CL_0000166,0.8707405854349203
M0000489,UBERON_0035828,0.8697939395700413
M0000489,CL_0002083,0.8488348051301793
M0000489,UBERON_0018303,0.8456826276043441
M0000489,UBERON_0012279,0.8438011495211486
M0000496,UBERON_0025589,0.822301438674819
M0000496,UBERON_0011926,0.8121118652440746
M0000496,CL_0000109,0.8111242019979791
M0000496,CL_0011103,0.7983795578080376
M0000496,CL_3000002,0.797443533557196
M0000496,UBERON_0027221,0.7707478173208419
M0000496,CL_0000459,0.7599288333401264
M0000496,CL_0002083,0.759047425523145
M0000496,UBERON_0010074,0.7579590447494772
M0000496,CL_0000166,0.7542569849224859
M0000529,CL_0000526,0.8437916586051936
M0000529,CL_3000004,0.7849667726664448
M0000529,UBERON_0001027,0.7828267735541072
M0000529,UBERON_0035501,0.7692015760721742
M0000529,CL_0000101,0.7578051410471145
M0000529,CL_0000379,0.7344132327361783
M0000529,CL_4023168,0.7335601984875016
M0000529,UBERON_0002649,0.7328513982261912
M0000529,UBERON_0003942,0.7313210392798339
M0000529,CL_0000551,0.7230866582947579
M0000834,UBERON_0004527,0.9375198515393744
M0000834,UBERON_0004103,0.9132328909221358
M0000834,UBERON_0004528,0.8596232860375622
M0000834,UBERON_0003686,0.8583849959949947
M0000834,UBERON_3000581,0.7997423014221426
M0000834,UBERON_0001035,0.7989088993477615
M0000834,UBERON_2001978,0.7935996926730787
M0000834,UBERON_0011593,0.7831166895217664
M0000834,UBERON_0034898,0.7766731891486397
M0000834,UBERON_8490003,0.7726445481441576
M0001044,UBERON_0001876,0.9277776106423964
M0001044,UBERON_0002890,0.8993096268545939
M0001044,UBERON_0002886,0.8631042371938525
M0001044,UBERON_0034991,0.8599387253589302
M0001044,UBERON_0002883,0.8596611066971073
M0001044,UBERON_0002892,0.8490540330257832
M0001044,UBERON_0022229,0.8443811498964029
M0001044,UBERON_0002891,0.8397314975784794
M0001044,UBERON_0002889,0.8314744980433507
M0001044,UBERON_8440030,0.8287324852881628
M0001253,UBERON_0012076,0.9111010892767735
M0001253,UBERON_0016882,0.9003123973236654
M0001253,UBERON_0011980,0.8865990114069535
M0001253,UBERON_0011113,0.87502870726318
M0001253,UBERON_0011963,0.8730173196570283
M0001253,UBERON_7500081,0.8728614393357025
M0001253,UBERON_0002395,0.871107299414923
M0001253,UBERON_7500063,0.865397688952049
M0001253,UBERON_7500068,0.8636403288197252
M0001253,UBERON_7500066,0.8557646789158965
M0001297,UBERON_0001766,0.9458248943746373
M0001297,UBERON_0001767,0.8813657583003931
M0001297,UBERON_0006311,0.8719615727737267
M0001297,UBERON_0001796,0.8199749386627233
M0001297,UBERON_0001801,0.8199145464524563
M0001297,UBERON_0003956,0.7803086752133914
M0001297,UBERON_0001799,0.7660397701857132
M0001297,UBERON_0011892,0.7645735548345177
M0001297,UBERON_0004030,0.7495479047637409
M0001297,UBERON_0005638,0.7438672107405977
M0001299,UBERON_0001801,0.908384372707787
M0001299,UBERON_0001766,0.8107947455604976
M0001299,UBERON_0011892,0.7995462209309562
M0001299,UBERON_0001802,0.7834858875390782
M0001299,UBERON_0001767,0.7808730386038151
M0001299,UBERON_0006311,0.7739645126672389
M0001299,UBERON_0006312,0.7601231995602543
M0001299,UBERON_0010230,0.7499092229093248
M0001299,UBERON_0001769,0.7420824448215692
M0001299,UBERON_0001775,0.7357483642477818
M0001300,CL_2000048,0.9310975328567319
M0001300,UBERON_0023378,0.8771680095110707
M0001300,CL_0002612,0.8418204506784863
M0001300,UBERON_0002257,0.8397627584385902
M0001300,UBERON_0030276,0.8237587796665212
M0001300,UBERON_0014621,0.8050559014548043
M0001300,CL_0011001,0.7901448166720623
M0001300,CL_0000100,0.7546674058968409
M0001300,CL_0008039,0.7530550693079482
M0001300,UBERON_0014610,0.7404153161371699
M0001371,CL_0000979,0.8766936690626436
M0001371,CL_0000945,0.8632110156166933
M0001371,CL_0000971,0.8565876786522075
M0001371,CL_0002115,0.8538288486678545
M0001371,CL_0000983,0.8524314333222858
M0001371,CL_0002108,0.8521780306074772
M0001371,CL_0002113,0.8504280273027898
M0001371,CL_0000982,0.8479928058151768
M0001371,CL_0000985,0.8472589095653595
M0001371,CL_0001053,0.8455593313233778
M0001402,CL_0001017,0.8290876589841762
M0001402,CL_0001010,0.822507886952107
M0001402,CL_0000442,0.8151235705039495
M0001402,CL_0002527,0.8147713262223475
M0001402,CL_0002528,0.8127487984823489
M0001402,CL_0002531,0.8084700826915415
M0001402,CL_0000451,0.8078910954095819
M0001402,CL_0002457,0.8074459357919725
M0001402,CL_0002530,0.8049678945595905
M0001402,CL_0001006,0.8035273705009645
M0001526,UBERON_0000159,0.9114924174015584
M0001526,UBERON_0036362,0.9046907881757478
M0001526,UBERON_8410050,0.8874324982711815
M0001526,UBERON_0012490,0.8788049078032749
M0001526,UBERON_0015716,0.8673569218038335
M0001526,UBERON_0001244,0.8653716366876254
M0001526,UBERON_0001052,0.8444562894815618
M0001526,UBERON_0004916,0.8428175711191541
M0001526,UBERON_0012361,0.8417856862767593
M0001526,UBERON_0016886,0.8373118651243089
M0001539,UBERON_0000947,0.904582379213809
M0001539,UBERON_0004663,0.8859429935230488
M0001539,UBERON_0004664,0.8672659468731784
M0001539,UBERON_0005800,0.8655262575090468
M0001539,UBERON_0003619,0.8394018150535186
M0001539,UBERON_0003509,0.8391753910090495
M0001539,UBERON_0003609,0.827310295586607
M0001539,UBERON_0003618,0.8242969818015464
M0001539,UBERON_0007240,0.8158264386804436
M0001539,UBERON_0001637,0.815717850711131
M0001541,CL_4023030,0.9999999999990592
M0001541,CL_0001078,0.9999999999989275
M0001541,CL_0017009,0.9999999999989275
M0001548,UBERON_0034971,0.8913631908597301
M0001548,UBERON_0001629,0.7707053112331693
M0001548,UBERON_0010191,0.7407663685306761
M0001548,CL_0002256,0.7171264907499775
M0001548,UBERON_0004571,0.7091067757244791
M0001548,UBERON_0001004,0.7062835955150513
M0001548,UBERON_0004535,0.7048747982909381
M0001548,UBERON_0003504,0.6840859805838133
M0001548,UBERON_0003495,0.6800117748554793
M0001548,UBERON_0004572,0.6767030601150571
M0001553,UBERON_0002137,0.9340719181027017
M0001553,UBERON_0005990,0.9162851932890551
M0001553,UBERON_0005991,0.8639839711517178
M0001553,UBERON_0011742,0.8617778993216655
M0001553,UBERON_0000946,0.8492397410448583
M0001553,UBERON_0005623,0.8201123153125816
M0001553,UBERON_0002133,0.8136677837135408
M0001553,UBERON_0006009,0.8114874098275862
M0001553,UBERON_0010172,0.8096199361172625
M0001553,UBERON_0005208,0.8044067621293717
M0001590,UBERON_0000382,0.9399234692765435
M0001590,UBERON_0035074,0.9285534735120822
M0001590,UBERON_0012177,0.9280791064741393
M0001590,UBERON_0018232,0.8909229895463676
M0001590,UBERON_0001820,0.8871672116607047
M0001590,UBERON_3010011,0.8859889740461193
M0001590,UBERON_3010606,0.8690497135182303
M0001590,CL_1000448,0.861477620353068
M0001590,UBERON_0014393,0.847827481995204
M0001590,UBERON_0001089,0.8083337580075486
M0001611,UBERON_0001154,0.9429960492228601
M0001611,UBERON_0004989,0.8843785812422419
M0001611,UBERON_0013689,0.8806444440855952
M0001611,CL_0009031,0.8704270343006023
M0001611,UBERON_0028924,0.8591371061745188
M0001611,UBERON_0009697,0.8578633987857776
M0001611,CL_0009032,0.8448388968687401
M0001611,CL_0009026,0.8431490877151748
M0001611,UBERON_0037614,0.8424561443913945
M0001611,UBERON_8410030,0.8398375550286403
M0001636,UBERON_0001796,0.9164055350641317
M0001636,UBERON_0001766,0.8084848986366575
M0001636,UBERON_0006311,0.7816708563737224
M0001636,UBERON_0003956,0.7762212314301931
M0001636,UBERON_0004030,0.7683999659954921
M0001636,UBERON_0001767,0.7538413029680957
M0001636,UBERON_0001797,0.7493692999014986
M0001636,CL_0002304,0.7260561193407066
M0001636,UBERON_0001778,0.7215277452376058
M0001636,UBERON_0005606,0.7191109981692325
M0001655,UBERON_0002362,0.9598882429257791
M0001655,UBERON_0005397,0.9442815665515651
M0001655,UBERON_0003560,0.9214123244869356
M0001655,UBERON_0003557,0.9104744627990076
M0001655,UBERON_0003556,0.8859350150288796
M0001655,UBERON_0003559,0.8783272067829944
M0001655,CL_4023097,0.8692434119468112
M0001655,UBERON_0013153,0.8574023474257291
M0001655,UBERON_0010743,0.846893623438052
M0001655,UBERON_0002360,0.8466657197080909
M0001670,UBERON_0001932,0.9368525810234929
M0001670,UBERON_0006568,0.8846790187563728
M0001670,UBERON_0002865,0.8437434836250217
M0001670,UBERON_0035596,0.8339788609703815
M0001670,UBERON_0001898,0.8317543007840936
M0001670,UBERON_0002555,0.831092198770453
M0001670,UBERON_2000634,0.8299364531151738
M0001670,UBERON_2000347,0.8139838723046294
M0001670,UBERON_0001930,0.8132406088194368
M0001670,UBERON_0014667,0.8094071592164627
M0001698,UBERON_0004481,0.8495126892495978
M0001698,UBERON_0004250,0.8440173999280838
M0001698,UBERON_0003461,0.8316214262399483
M0001698,UBERON_0007175,0.8107173375298102
M0001698,UBERON_0007171,0.8086458160798415
M0001698,UBERON_0034908,0.8004829081047702
M0001698,UBERON_0011941,0.7984932153009958
M0001698,UBERON_0011110,0.7974102084072633
M0001698,UBERON_0007176,0.7966332900276544
M0001698,UBERON_0004476,0.7946987803052494
M0001699,UBERON_0004250,0.8728124939764593
M0001699,UBERON_0003460,0.8601037788446948
M0001699,UBERON_0011110,0.8432631367040094
M0001699,UBERON_0004481,0.8396930153351069
M0001699,UBERON_0001010,0.8351849007431313
M0001699,UBERON_0001490,0.8291891250835082
M0001699,UBERON_4200204,0.8215523580224888
M0001699,UBERON_4200184,0.8207750051730746
M0001699,UBERON_0004474,0.8186971553971497
M0001699,UBERON_0000199,0.8147218203798902
M0001731,UBERON_0002522,0.8935517017513972
M0001731,UBERON_0001637,0.881742381573653
M0001731,UBERON_0004572,0.8766328526324666
M0001731,UBERON_0007239,0.8717258153066151
M0001731,UBERON_0003509,0.8689979320551123
M0001731,UBERON_3010489,0.8632849695808091
M0001731,UBERON_0004797,0.8555792366129145
M0001731,UBERON_0007240,0.8499279095999493
M0001731,UBERON_0000415,0.8461569852693839
M0001731,UBERON_0003618,0.8454106093836387
M0001733,UBERON_0001980,0.9456971247643112
M0001733,UBERON_0004236,0.8568491718832454
M0001733,UBERON_0003509,0.8421610584686269
M0001733,UBERON_0001916,0.8418120576748148
M0001733,UBERON_0004572,0.8392614054764348
M0001733,CL_1000412,0.8297381209027364
M0001733,UBERON_3010489,0.819553450976041
M0001733,UBERON_0004537,0.8069011529144802
M0001733,UBERON_0001981,0.7982480166093467
M0001733,UBERON_0002522,0.7907600413858893
M0001736,UBERON_0004573,0.7093150264861648
M0001736,UBERON_0035549,0.6955524395636032
M0001736,UBERON_2005085,0.687962228543835
M0001736,UBERON_0010523,0.665217589471376
M0001736,UBERON_0007798,0.6544803721990373
M0001736,UBERON_0004572,0.6527392503565552
M0001736,UBERON_0001632,0.6512218704670962
M0001736,UBERON_0001981,0.6470202863981226
M0001736,UBERON_0001638,0.64685590841671
M0001736,UBERON_8600088,0.645448038570883
M0001782,UBERON_0001740,0.94912470346333
M0001782,UBERON_0006326,0.9243310313271275
M0001782,UBERON_0006494,0.8990247279449177
M0001782,UBERON_0010958,0.8911697640508909
M0001782,UBERON_0001739,0.8887817713784784
M0001782,UBERON_0010212,0.8807051141187227
M0001782,UBERON_3010614,0.8797138945524976
M0001782,UBERON_0002375,0.8732628862852192
M0001782,UBERON_0003406,0.8650608510123912
M0001782,UBERON_0001568,0.8611850091908654
M0001890,CL_0000127,0.9389486782535652
M0001890,UBERON_0000202,0.8967859865904149
M0001890,CL_0000126,0.8564188910043959
M0001890,CL_0002606,0.8359289447122304
M0001890,UBERON_8480001,0.8276734240582081
M0001890,CL_0002627,0.827138949961122
M0001890,CL_2000005,0.8228972368849142
M0001890,CL_0002605,0.8223225152683599
M0001890,UBERON_0018687,0.8145415734713488
M0001890,CL_1001579,0.8142633237185276
M0001911,UBERON_0003694,0.9576977366207101
M0001911,UBERON_0000220,0.8367516660856614
M0001911,UBERON_0004096,0.8309328144524345
M0001911,UBERON_2001167,0.8301727455714661
M0001911,UBERON_2001168,0.8290860049470851
M0001911,UBERON_0003996,0.8223390791926751
M0001911,UBERON_0011106,0.8169508984301938
M0001911,UBERON_0011370,0.8079201267497405
M0001911,UBERON_0005810,0.8067725874293734
M0001911,UBERON_0001093,0.8060697334940716
M0001912,UBERON_0000220,0.9547346959072331
M0001912,UBERON_2002038,0.8897984726478695
M0001912,UBERON_0003694,0.884151370479629
M0001912,UBERON_0017157,0.8785631391957965
M0001912,UBERON_3000446,0.8615307895353331
M0001912,UBERON_0006811,0.8484511661076647
M0001912,UBERON_0005810,0.8301194545564375
M0001912,UBERON_0003996,0.8264472926091617
M0001912,UBERON_2001167,0.8263530432798607
M0001912,UBERON_0005814,0.8233164047176238
M0001913,UBERON_0001092,0.9351840172240704
M0001913,UBERON_2001167,0.9322273861946078
M0001913,UBERON_2001169,0.9230682127696895
M0001913,UBERON_0002413,0.9171013998642988
M0001913,UBERON_2001168,0.9127079692023045
M0001913,UBERON_0005814,0.9099175920002719
M0001913,UBERON_4200196,0.9081187040729027
M0001913,UBERON_2001885,0.9044011629496688
M0001913,UBERON_0006072,0.9002046636321324
M0001913,UBERON_0001093,0.8940119627509457
M0001928,UBERON_0002352,0.9469731762173038
M0001928,UBERON_0002351,0.858351650593649
M0001928,UBERON_2005074,0.8553510257035085
M0001928,CL_1000410,0.8505813340934648
M0001928,CL_1000288,0.8451052114081886
M0001928,UBERON_2005075,0.8407143088903835
M0001928,UBERON_0015125,0.8257324074709271
M0001928,UBERON_0002350,0.8195815612377862
M0001928,UBERON_0015126,0.8132962008219062
M0001928,CL_1000289,0.807808325334562
M0001963,UBERON_0001393,0.9225652844474204
M0001963,UBERON_0034751,0.9098868205463103
M0001963,UBERON_0009898,0.862016878607364
M0001963,UBERON_0009897,0.8508221667399566
M0001963,UBERON_0034752,0.8501471148960452
M0001963,UBERON_0035885,0.8126386328175924
M0001963,UBERON_0016490,0.7766489790886046
M0001963,UBERON_0002774,0.7674356976029865
M0001963,UBERON_0001927,0.759992365829572
M0001963,UBERON_0002829,0.7480144137962934
M0001967,UBERON_0001720,0.8438642785143837
M0001967,UBERON_0016490,0.8400650841986305
M0001967,UBERON_0002563,0.8257978715123381
M0001967,UBERON_0004727,0.8236929027115705
M0001967,UBERON_2000322,0.8201858808584052
M0001967,UBERON_0036012,0.8193142307927532
M0001967,UBERON_0003025,0.8180128998480007
M0001967,UBERON_0002828,0.8175759187451058
M0001967,UBERON_2000274,0.8145370767848613
M0001967,UBERON_0000395,0.8125658129460732
M0002008,UBERON_0011924,0.9190769843066566
M0002008,UBERON_0011926,0.8531692498122753
M0002008,UBERON_0011927,0.852529123923234
M0002008,CL_0000107,0.8319686060176422
M0002008,UBERON_0011925,0.8284674921504593
M0002008,UBERON_0011929,0.8275417288772934
M0002008,UBERON_0003965,0.806679568957473
M0002008,UBERON_0011930,0.7962293408366672
M0002008,UBERON_0000013,0.7943826562299889
M0002008,UBERON_0004295,0.780747776168688
M0002009,UBERON_0011925,0.8980348334204852
M0002009,UBERON_0011927,0.789004807695865
M0002009,UBERON_0011924,0.7817101391122229
M0002009,UBERON_0001806,0.7261016538648503
M0002009,UBERON_0011930,0.7184628685697089
M0002009,CL_0000107,0.7114109339962306
M0002009,UBERON_0003965,0.7110331351670507
M0002009,UBERON_0000013,0.7079027961275366
M0002009,UBERON_0004295,0.7050660281491605
M0002009,UBERON_0011929,0.7023907565126447
M0002013,UBERON_0002410,0.9435043290469068
M0002013,CL_0000107,0.8391587700615403
M0002013,UBERON_0001805,0.810327382102258
M0002013,UBERON_0004293,0.800742787771989
M0002013,UBERON_0002005,0.7995958728617997
M0002013,UBERON_0034729,0.7841944873894582
M0002013,UBERON_2002176,0.7819048338082318
M0002013,UBERON_0000011,0.7677679714062559
M0002013,UBERON_0009052,0.7661431723960332
M0002013,UBERON_8410062,0.7643854055326001
M0002049,UBERON_0001394,0.9628918406676575
M0002049,UBERON_0001395,0.8622954370510069
M0002049,UBERON_0000985,0.8511169691664017
M0002049,UBERON_0001397,0.8137106913875037
M0002049,UBERON_0002011,0.8075977803356896
M0002049,UBERON_8600106,0.8048879259123229
M0002049,UBERON_0009472,0.8028142605288566
M0002049,UBERON_0001533,0.7935074926985297
M0002049,UBERON_8600107,0.7894797829249597
M0002049,UBERON_0001584,0.7834260749778634
M0002050,UBERON_0000985,0.9598055579443672
M0002050,UBERON_0001394,0.8735212881243193
M0002050,UBERON_8600074,0.8410140326771169
M0002050,UBERON_0001420,0.8346215885059687
M0002050,UBERON_0002089,0.8208758201480643
M0002050,UBERON_0001413,0.8170002795973854
M0002050,UBERON_0001587,0.8035301133299416
M0002050,UBERON_8600073,0.7957612264575161
M0002050,UBERON_0001411,0.7910570937875006
M0002050,UBERON_0006443,0.7893095988416825
M0002051,UBERON_2001169,0.9343819509266662
M0002051,UBERON_0001093,0.930776101584909
M0002051,UBERON_0004096,0.9241759640867886
M0002051,UBERON_2001168,0.919991795315418
M0002051,UBERON_0000218,0.9114185371387186
M0002051,UBERON_2001167,0.9106728446320941
M0002051,UBERON_0006072,0.8856105330689241
M0002051,UBERON_0011370,0.8780512085620892
M0002051,UBERON_0035084,0.8777123813034033
M0002051,UBERON_0001092,0.8774905316120926
M0002052,CL_0000540,0.7851562555487184
M0002052,UBERON_0001019,0.7376504186173398
M0002052,UBERON_0001018,0.7352071488160962
M0002052,UBERON_0006134,0.7322220462406487
M0002052,CL_0002319,0.7178868881291677
M0002052,UBERON_0006135,0.7123338123167773
M0002052,CL_0000692,0.6995766087137061
M0002052,UBERON_0001021,0.6987291547605965
M0002052,UBERON_0006136,0.6982639883777745
M0002052,CL_0002376,0.6955318517967747
M0002096,UBERON_0006663,0.8473475058724717
M0002096,UBERON_0006665,0.834373394204339
M0002096,UBERON_0001594,0.8125227834966208
M0002096,UBERON_0005194,0.8105341279010516
M0002096,UBERON_0003479,0.7914254875987377
M0002096,UBERON_0012197,0.7741183544789096
M0002096,UBERON_0012195,0.7732064271229367
M0002096,UBERON_0012199,0.7639730861236608
M0002096,UBERON_0035474,0.7639172589584388
M0002096,UBERON_0012196,0.7586983667924098
M0002097,CL_0000945,0.8113286670334918
M0002097,CL_0000822,0.7931177771359614
M0002097,CL_0000236,0.7899494536434272
M0002097,CL_0002104,0.7816373377490445
M0002097,CL_0000787,0.7756868566909967
M0002097,UBERON_0000444,0.7718461703208231
M0002097,CL_0017006,0.771420934863098
M0002097,CL_0002121,0.7689197488202655
M0002097,UBERON_0004041,0.7687108317630594
M0002097,CL_0000964,0.7680885012273273
M0002187,UBERON_0000460,0.9124977934876219
M0002187,UBERON_0011830,0.9122346256011871
M0002187,UBERON_0010150,0.8852824933309625
M0002187,UBERON_0011826,0.8685390617493064
M0002187,UBERON_0011831,0.853962278717216
M0002187,UBERON_0005056,0.8047974752889816
M0002187,UBERON_0000461,0.7988236431711434
M0002187,UBERON_0008330,0.788444170906776
M0002187,UBERON_0035143,0.7819049561704577
M0002187,UBERON_0006537,0.7609054600418376
M0002196,UBERON_0002420,0.9470804494956152
M0002196,UBERON_0010011,0.9275235766927751
M0002196,UBERON_0006098,0.9273534910978455
M0002196,UBERON_0005382,0.8959219770152935
M0002196,UBERON_0023920,0.8865629329081752
M0002196,UBERON_0000369,0.8578580979589145
M0002196,UBERON_0006514,0.8518886887917563
M0002196,UBERON_2000176,0.8470442291907163
M0002196,CL_4023026,0.8382901621182869
M0002196,UBERON_0002630,0.8346362782105433
M0002197,UBERON_0002023,0.9294260106148522
M0002197,UBERON_0002729,0.8523174182633403
M0002197,UBERON_0014528,0.7282016425904797
M0002197,UBERON_0002576,0.6677914320569213
M0002197,UBERON_0006098,0.6656037375108618
M0002197,UBERON_0001923,0.663472353686192
M0002197,UBERON_0010009,0.6633336835398898
M0002197,UBERON_2000182,0.6610810762632441
M0002197,UBERON_0002630,0.6571012804593402
M0002197,UBERON_0014526,0.6504172702305739
M0002218,UBERON_0001633,0.9544306608554146
M0002218,UBERON_0035489,0.9113185807235676
M0002218,UBERON_2005020,0.875538991371699
M0002218,UBERON_0001535,0.8555701045352949
M0002218,UBERON_0001628,0.8311426289024156
M0002218,UBERON_2005021,0.8274498965127798
M0002218,UBERON_0004449,0.8220356076246914
M0002218,UBERON_0003472,0.8136641742972314
M0002218,UBERON_0001636,0.8104426464486804
M0002218,UBERON_0035380,0.8088303377309317
M0002222,CL_0000767,0.9216396987888299
M0002222,CL_0000043,0.8879156710165114
M0002222,CL_0000094,0.81722572109055
M0002222,CL_0000768,0.8141965624358709
M0002222,CL_0000829,0.7917526994795203
M0002222,CL_0000766,0.7606033208118579
M0002222,CL_0002030,0.7393013065653287
