subject_id,subject_label,predicate_id,object_id,object_label,similarity_score,comment,mapping_justification
https://identifiers.org/pubmed:10077541,Lineage commitment and maturation of epithelial cells in the gut.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0000131,gut endothelial cell,0.6585606185604349,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10077541,Lineage commitment and maturation of epithelial cells in the gut.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0002250,intestinal crypt stem cell,0.6545581164093687,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10077541,Lineage commitment and maturation of epithelial cells in the gut.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0009011,transit amplifying cell of colon,0.6514559652902202,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10077541,Lineage commitment and maturation of epithelial cells in the gut.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0009016,intestinal crypt stem cell of large intestine,0.6456091825716099,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10077541,Lineage commitment and maturation of epithelial cells in the gut.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_4052006,intestinal enteroendocrine progenitor,0.6370846781649107,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10077541,Lineage commitment and maturation of epithelial cells in the gut.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0009012,transit amplifying cell of small intestine,0.6293477632580254,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10077541,Lineage commitment and maturation of epithelial cells in the gut.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004877,visceral endoderm,0.6190482106521009,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10079094,Nutritional regulation of gastrointestinal growth.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004921,subdivision of digestive tract,0.5181937478391239,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10079094,Nutritional regulation of gastrointestinal growth.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001041,foregut,0.5076564002525009,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10085373,Intracellular Ca2+ concentrations in cultured chicken photoreceptor cells: sustained elevation in depolarized cells and the role of dihydropyridine-sensitive Ca2+ channels.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0003042,M9-OFF retinal ganglion cell,0.5762782126095154,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10085373,Intracellular Ca2+ concentrations in cultured chicken photoreceptor cells: sustained elevation in depolarized cells and the role of dihydropyridine-sensitive Ca2+ channels.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0003038,M7-OFF retinal ganglion cell,0.5742297974153336,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10085373,Intracellular Ca2+ concentrations in cultured chicken photoreceptor cells: sustained elevation in depolarized cells and the role of dihydropyridine-sensitive Ca2+ channels.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0003041,M9-ON retinal ganglion cell,0.5036255838250062,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10085374,Deamidation of alpha-A crystallin from nuclei of cataractous and normal human lenses.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0000306,crystallin accumulating cell,0.5317803787152916,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10209196,Identification of a novel gene product preferentially expressed in rat lens epithelial cells.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0002224,lens epithelial cell,0.6056636721578738,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10209196,Identification of a novel gene product preferentially expressed in rat lens epithelial cells.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004348,optic eminence,0.5323208383670702,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10209196,Identification of a novel gene product preferentially expressed in rat lens epithelial cells.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0005614,lens anterior epithelium,0.5269122431806169,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10209196,Identification of a novel gene product preferentially expressed in rat lens epithelial cells.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0005615,lens equatorial epithelium,0.5214881195044038,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10209196,Identification of a novel gene product preferentially expressed in rat lens epithelial cells.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0000237,keratinizing barrier epithelial cell,0.5204498734904247,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10209196,Identification of a novel gene product preferentially expressed in rat lens epithelial cells.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_4023032,ON retinal ganglion cell,0.5115497740398459,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10209196,Identification of a novel gene product preferentially expressed in rat lens epithelial cells.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001803,epithelium of lens,0.5115102758777136,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10209196,Identification of a novel gene product preferentially expressed in rat lens epithelial cells.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003073,lens placode,0.5114091236345439,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10209197,The golden age of retinal cell culture.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_4023129,retinoblast,0.6116028244771292,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10209197,The golden age of retinal cell culture.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0002672,retinal progenitor cell,0.58271175707896,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10209197,The golden age of retinal cell culture.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_4023032,ON retinal ganglion cell,0.5701591571671946,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10209197,The golden age of retinal cell culture.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0002586,retinal pigment epithelial cell,0.5337026403234445,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10209197,The golden age of retinal cell culture.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0004183,retinal ganglion cell B3,0.5141914705573212,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10209197,The golden age of retinal cell culture.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0000573,retinal cone cell,0.5117340628879192,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10209197,The golden age of retinal cell culture.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0009004,retinal cell,0.5095662311686726,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10228186,Identifying and mapping novel retinal-expressed ESTs from humans.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_4023032,ON retinal ganglion cell,0.5108529214745755,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10329769,The internalization of posterior subcapsular cataracts (PSCs) in Royal College of Surgeons (RCS) rats. I. Morphological characterization.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003072,optic cup,0.541401288653891,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10329769,The internalization of posterior subcapsular cataracts (PSCs) in Royal College of Surgeons (RCS) rats. I. Morphological characterization.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0002224,lens epithelial cell,0.5406018894402668,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10329769,The internalization of posterior subcapsular cataracts (PSCs) in Royal College of Surgeons (RCS) rats. I. Morphological characterization.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0005614,lens anterior epithelium,0.5303356291214053,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10329769,The internalization of posterior subcapsular cataracts (PSCs) in Royal College of Surgeons (RCS) rats. I. Morphological characterization.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006762,suspensory ligament of lens,0.5271144494073143,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10329769,The internalization of posterior subcapsular cataracts (PSCs) in Royal College of Surgeons (RCS) rats. I. Morphological characterization.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0013120,eyelid submuscular connective tissue,0.5120249891659442,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10329770,The internalization of posterior subcapsular cataracts (PSCs) in Royal College of Surgeons (RCS) rats. II. The inter-relationship of optical quality and structure as a function of age.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003072,optic cup,0.5231589648311846,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10329770,The internalization of posterior subcapsular cataracts (PSCs) in Royal College of Surgeons (RCS) rats. II. The inter-relationship of optical quality and structure as a function of age.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006762,suspensory ligament of lens,0.5079671754645528,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10329770,The internalization of posterior subcapsular cataracts (PSCs) in Royal College of Surgeons (RCS) rats. II. The inter-relationship of optical quality and structure as a function of age.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0002224,lens epithelial cell,0.5058933427420583,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10385706,Levels of retinoic acid and retinaldehyde dehydrogenase expression in eyes of the Mitf-vit mouse model of retinal degeneration.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_4023032,ON retinal ganglion cell,0.5254156358092306,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10393126,The expression of monocyte chemoattractant protein-1 and other chemokines by osteoblasts.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0000576,monocyte,0.6034981126618739,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10393126,The expression of monocyte chemoattractant protein-1 and other chemokines by osteoblasts.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0000092,osteoclast,0.5978542285814935,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10393126,The expression of monocyte chemoattractant protein-1 and other chemokines by osteoblasts.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002514,intramembranous bone,0.5061550183733288,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10393127,An experimental model for the endometriosis in athymic mice.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0002255,stromal cell of endometrium,0.5896245529473855,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10393127,An experimental model for the endometriosis in athymic mice.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002337,endometrial stroma,0.5852188692556961,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10393127,An experimental model for the endometriosis in athymic mice.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_4030040,endometrial ciliated epithelial cell,0.582252401748165,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10393127,An experimental model for the endometriosis in athymic mice.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001295,endometrium,0.5588325289866013,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10393127,An experimental model for the endometriosis in athymic mice.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_4030041,luminal endometrial ciliated epithelial cell,0.5538028192759322,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10393127,An experimental model for the endometriosis in athymic mice.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004811,endometrium epithelium,0.552831811415914,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10393127,An experimental model for the endometriosis in athymic mice.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_1001587,uterine cervix glandular cell,0.5363097352686317,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10393127,An experimental model for the endometriosis in athymic mice.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0002656,glandular cell of endometrium,0.5327721251919865,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10393127,An experimental model for the endometriosis in athymic mice.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_2000091,endometrial microvascular endothelial cell,0.5231453128271158,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10393127,An experimental model for the endometriosis in athymic mice.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_4030042,glandular endometrial ciliated epithelial cell,0.5223188299088074,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10407063,The transcription factor Sp3 interacts with promoter elements of the lens specific MIP gene.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0002224,lens epithelial cell,0.5422177697335343,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10427103,Bilateral macular atrophy in blue cone monochromacy (BCM) with loss of the locus control region (LCR) and part of the red pigment gene.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0000149,visual pigment cell,0.5274819489117492,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10427104,"Characterization of the chicken GCAP gene array and analyses of GCAP1, GCAP2, and GC1 gene expression in normal and rd chicken pineal.",skos:relatedMatch,http://purl.obolibrary.org/obo/CL_4023032,ON retinal ganglion cell,0.5149236071224991,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10449803,Lactose promotes organized photoreceptor outer segment assembly and preserves expression of photoreceptor proteins in retinal degeneration.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0000573,retinal cone cell,0.5511775834706862,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10449803,Lactose promotes organized photoreceptor outer segment assembly and preserves expression of photoreceptor proteins in retinal degeneration.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_4023032,ON retinal ganglion cell,0.5473848067682289,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10449803,Lactose promotes organized photoreceptor outer segment assembly and preserves expression of photoreceptor proteins in retinal degeneration.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003926,photoreceptor outer segment layer,0.5409377979395698,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10449803,Lactose promotes organized photoreceptor outer segment assembly and preserves expression of photoreceptor proteins in retinal degeneration.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0007625,pigment epithelium of eye,0.5286222423472666,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10449803,Lactose promotes organized photoreceptor outer segment assembly and preserves expression of photoreceptor proteins in retinal degeneration.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0007619,limiting membrane of retina,0.5237718118971817,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10449803,Lactose promotes organized photoreceptor outer segment assembly and preserves expression of photoreceptor proteins in retinal degeneration.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0000149,visual pigment cell,0.5233109694297006,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10449803,Lactose promotes organized photoreceptor outer segment assembly and preserves expression of photoreceptor proteins in retinal degeneration.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003925,photoreceptor inner segment layer,0.517021920612339,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10449803,Lactose promotes organized photoreceptor outer segment assembly and preserves expression of photoreceptor proteins in retinal degeneration.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003072,optic cup,0.511596802489565,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10449803,Lactose promotes organized photoreceptor outer segment assembly and preserves expression of photoreceptor proteins in retinal degeneration.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001782,pigmented layer of retina,0.5113540673783877,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10449803,Lactose promotes organized photoreceptor outer segment assembly and preserves expression of photoreceptor proteins in retinal degeneration.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0003042,M9-OFF retinal ganglion cell,0.5047847860143458,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10459042,Hsp47-dependent and -independent intracellular trafficking of type I collagen in corneal endothelial cells.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011865,corneal stroma collagen fibril,0.5097692703493244,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10459043,FGF-2 facilitates binding of SH3 domain of PLC-gamma1 to vinculin and SH2 domains to FGF receptor in corneal endothelial cells.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0002363,keratocyte,0.5318909719287426,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10493779,Mouse fundus photography and angiography: a catalogue of normal and mutant phenotypes.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_4023032,ON retinal ganglion cell,0.5128964396169992,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10493779,Mouse fundus photography and angiography: a catalogue of normal and mutant phenotypes.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0001658,visual pigment cell (sensu Nematoda and Protostomia),0.5043152192433936,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10502550,Role of rectosigmoid junction in fecal continence: an experimental study.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011204,rectovesical pouch,0.6027508680853831,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10502550,Role of rectosigmoid junction in fecal continence: an experimental study.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011512,puborectalis muscle,0.595457387382299,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10502550,Role of rectosigmoid junction in fecal continence: an experimental study.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0036214,rectosigmoid junction,0.5845478032195647,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10502550,Role of rectosigmoid junction in fecal continence: an experimental study.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_2001324,enteric musculature,0.5615278266686485,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10502550,Role of rectosigmoid junction in fecal continence: an experimental study.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0017626,transverse folds of rectum,0.5596005008030761,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10502550,Role of rectosigmoid junction in fecal continence: an experimental study.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001159,sigmoid colon,0.5492933323500991,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10502550,Role of rectosigmoid junction in fecal continence: an experimental study.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0008887,rectal venous plexus,0.5384325961933795,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10502550,Role of rectosigmoid junction in fecal continence: an experimental study.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003395,mesentery of rectum,0.5302789722372143,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10502550,Role of rectosigmoid junction in fecal continence: an experimental study.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_8410050,anorectum,0.5268287763421055,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10502550,Role of rectosigmoid junction in fecal continence: an experimental study.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0007111,Douglas' pouch,0.5255877025268247,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10525475,Degradation and repair of articular cartilage.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_2000007,articular chondrocyte of knee joint,0.7726854489127268,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10525475,Degradation and repair of articular cartilage.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_1001607,articular chondrocyte,0.7587406297562014,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10525475,Degradation and repair of articular cartilage.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0010996,articular cartilage of joint,0.6523490548262495,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10525475,Degradation and repair of articular cartilage.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0000138,chondrocyte,0.6411119523969618,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10525475,Degradation and repair of articular cartilage.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004763,endochondral bone tissue,0.6394627873755659,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10525475,Degradation and repair of articular cartilage.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004129,growth plate cartilage,0.5978483430119116,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10525475,Degradation and repair of articular cartilage.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004858,cellular cartilage,0.5937919638104211,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10525475,Degradation and repair of articular cartilage.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002418,cartilage tissue,0.5931395825635936,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10525475,Degradation and repair of articular cartilage.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_1000217,growth plate cartilage chondrocyte,0.5661899718738468,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10525475,Degradation and repair of articular cartilage.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_2002092,rostral cartilage,0.5619274250088745,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10525477,Potential regulation of cartilage metabolism in osteoarthritis by fibronectin fragments.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_1001607,articular chondrocyte,0.6061578677639281,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10525477,Potential regulation of cartilage metabolism in osteoarthritis by fibronectin fragments.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004858,cellular cartilage,0.5782107090141063,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10525477,Potential regulation of cartilage metabolism in osteoarthritis by fibronectin fragments.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_2000007,articular chondrocyte of knee joint,0.5668879609173643,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10525477,Potential regulation of cartilage metabolism in osteoarthritis by fibronectin fragments.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0000138,chondrocyte,0.5542466313777114,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10525477,Potential regulation of cartilage metabolism in osteoarthritis by fibronectin fragments.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011247,procoracoid cartilage,0.5448928114884783,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10525477,Potential regulation of cartilage metabolism in osteoarthritis by fibronectin fragments.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0008187,hypertrophic cartilage zone,0.5292290698778205,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10525477,Potential regulation of cartilage metabolism in osteoarthritis by fibronectin fragments.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002418,cartilage tissue,0.5282690268240772,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10525477,Potential regulation of cartilage metabolism in osteoarthritis by fibronectin fragments.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0035129,pes cartilage element,0.5224849975511517,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10525477,Potential regulation of cartilage metabolism in osteoarthritis by fibronectin fragments.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_4000088,mineralized cartilage tissue,0.5198635066819632,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10525477,Potential regulation of cartilage metabolism in osteoarthritis by fibronectin fragments.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011589,non-mineralized cartilage tissue,0.514495655276465,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10525479,Future directions for research and treatment of osteoarthritis.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_1001607,articular chondrocyte,0.6067720732397531,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10525479,Future directions for research and treatment of osteoarthritis.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_2000007,articular chondrocyte of knee joint,0.5770496875743698,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10525479,Future directions for research and treatment of osteoarthritis.,skos:relatedMatch,http://purl.obolibrary.org/obo/CL_0000138,chondrocyte,0.569006471550588,,semapv:SemanticSimilarityThresholdMatching
https://identifiers.org/pubmed:10525479,Future directions for research and treatment of osteoarthritis.,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004763,endochondral bone tissue,0.5655184336997213,,semapv:SemanticSimilarityThresholdMatching
