subject_id,subject_label,predicate_id,object_id,object_label,similarity_score,comment,mapping_justification
http://purl.obolibrary.org/obo/UBERON_0001626,left coronary artery,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0328425,Atrial Appendage,0.5210167663030043,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001626,left coronary artery,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0022051,Truncus Arteriosus,0.5144377413965013,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001626,left coronary artery,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0001553,Aortic Valve,0.509970548403072,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0001626,left coronary artery,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009975,Heart Ventricles,0.5052493831182596,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002078,right cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009941,Heart Atria,0.8679965989716494,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002078,right cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009975,Heart Ventricles,0.7471290167209375,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002078,right cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0501516,Atrial Septum,0.7212983687369335,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002078,right cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009936,Heart,0.668801605099128,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002078,right cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009969,Heart Septum,0.6643582620736551,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002078,right cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0501517,Ventricular Septum,0.6403517583649416,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002078,right cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0328425,Atrial Appendage,0.6386143186194769,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002078,right cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0019898,Sinoatrial Node,0.6367821306034719,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002078,right cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0001928,Atrioventricular Node,0.627216992544534,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002078,right cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0021947,Tricuspid Valve,0.6241289885005924,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002079,left cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009941,Heart Atria,0.8270642653820302,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002079,left cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009975,Heart Ventricles,0.7398134223944096,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002079,left cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0501516,Atrial Septum,0.7088496580247703,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002079,left cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009936,Heart,0.6778103050769155,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002079,left cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009969,Heart Septum,0.6546201975545742,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002079,left cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0328425,Atrial Appendage,0.6394372348245272,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002079,left cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0501517,Ventricular Septum,0.62174449072908,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002079,left cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009974,Heart Valves,0.6198772086017772,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002079,left cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0001928,Atrioventricular Node,0.6077377480563673,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002079,left cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0013957,Mitral Valve,0.5999044615264184,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002080,heart right ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009975,Heart Ventricles,0.8375582952907661,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002080,heart right ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009936,Heart,0.7092950599429949,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002080,heart right ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0501517,Ventricular Septum,0.6989776630686834,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002080,heart right ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009941,Heart Atria,0.6788965003488245,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002080,heart right ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009969,Heart Septum,0.6668935665627375,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002080,heart right ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0018141,Pulmonary Valve,0.6578970730010586,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002080,heart right ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009974,Heart Valves,0.6514635224132891,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002080,heart right ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0021947,Tricuspid Valve,0.6319376180624854,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002080,heart right ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0022051,Truncus Arteriosus,0.5926045864180312,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002080,heart right ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0501516,Atrial Septum,0.5791617534080825,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002081,cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009941,Heart Atria,0.9315622390397912,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002081,cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009975,Heart Ventricles,0.7613157564913422,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002081,cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0501516,Atrial Septum,0.7513272960372859,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002081,cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009969,Heart Septum,0.7076583455577864,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002081,cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009936,Heart,0.7018923452553143,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002081,cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0001928,Atrioventricular Node,0.6716277339143852,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002081,cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0019898,Sinoatrial Node,0.6602062968292052,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002081,cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0328425,Atrial Appendage,0.6568791330702136,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002081,cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0501517,Ventricular Septum,0.6554116544352728,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002081,cardiac atrium,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009974,Heart Valves,0.6280914514735411,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002082,cardiac ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009975,Heart Ventricles,0.8876924833418323,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002082,cardiac ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009936,Heart,0.8056183595853792,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002082,cardiac ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0501517,Ventricular Septum,0.7266409205108112,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002082,cardiac ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009941,Heart Atria,0.7160548520592118,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002082,cardiac ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0014344,Myocardium,0.7024552933538161,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002082,cardiac ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009974,Heart Valves,0.6858271386691194,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002082,cardiac ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009969,Heart Septum,0.6850363316182889,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002082,cardiac ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0007395,Endocardium,0.6439509503274201,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002082,cardiac ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009948,Heart Conduction System,0.6287411708298974,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002082,cardiac ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0400427,"Myocytes, Cardiac",0.6121805758676612,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009975,Heart Ventricles,0.8462312456721907,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009936,Heart,0.7634956313248729,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009974,Heart Valves,0.6864729521068298,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009941,Heart Atria,0.6522769556066708,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0501517,Ventricular Septum,0.6511668387600974,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0014344,Myocardium,0.628946909077118,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009969,Heart Septum,0.6211806816078959,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0018141,Pulmonary Valve,0.6113060871427731,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0001553,Aortic Valve,0.5904796894930278,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009948,Heart Conduction System,0.58294605106549,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0501517,Ventricular Septum,0.9067284719430262,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009969,Heart Septum,0.8803075682222624,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0501516,Atrial Septum,0.816697901808142,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009975,Heart Ventricles,0.7029149237408717,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0501519,Endocardial Cushions,0.6275871708525738,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009936,Heart,0.6229434480886102,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0003026,Bundle of His,0.618633121586525,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0022051,Truncus Arteriosus,0.6052928682221412,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009948,Heart Conduction System,0.5836459625568814,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009941,Heart Atria,0.5798041209146165,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002099,cardiac septum,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009969,Heart Septum,0.9221485516746681,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002099,cardiac septum,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0501517,Ventricular Septum,0.8657804192835941,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002099,cardiac septum,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0501516,Atrial Septum,0.8628982744729682,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002099,cardiac septum,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0501519,Endocardial Cushions,0.7174448112897935,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002099,cardiac septum,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009975,Heart Ventricles,0.6675815259756807,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002099,cardiac septum,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009936,Heart,0.6364132312637795,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002099,cardiac septum,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0022051,Truncus Arteriosus,0.6171488691153187,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002099,cardiac septum,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009941,Heart Atria,0.606959741105594,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002099,cardiac septum,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009974,Heart Valves,0.5974663632711,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002099,cardiac septum,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0016307,Pericardium,0.5962071359318214,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002133,atrioventricular valve,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009974,Heart Valves,0.8081455360521058,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002133,atrioventricular valve,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0001553,Aortic Valve,0.7411390961753727,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002133,atrioventricular valve,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0021947,Tricuspid Valve,0.7386255777176378,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002133,atrioventricular valve,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0013957,Mitral Valve,0.7307047536701745,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002133,atrioventricular valve,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009941,Heart Atria,0.716155738064753,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002133,atrioventricular valve,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009975,Heart Ventricles,0.6926121111541205,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002133,atrioventricular valve,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0018141,Pulmonary Valve,0.6816996382808944,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002133,atrioventricular valve,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0001928,Atrioventricular Node,0.6784049512390634,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002133,atrioventricular valve,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0501517,Ventricular Septum,0.6449662819391094,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002133,atrioventricular valve,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0004331,Chordae Tendineae,0.6358064105141392,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002134,tricuspid valve,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0021947,Tricuspid Valve,0.9500589454785835,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002134,tricuspid valve,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0018141,Pulmonary Valve,0.7205622344437429,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002134,tricuspid valve,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009974,Heart Valves,0.717856323546229,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002134,tricuspid valve,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0001553,Aortic Valve,0.6966520494988254,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002134,tricuspid valve,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0013957,Mitral Valve,0.6918942746569502,,semapv:SemanticSimilarityThresholdMatching
http://purl.obolibrary.org/obo/UBERON_0002134,tricuspid valve,skos:relatedMatch,http://id.nlm.nih.gov/mesh/M0009975,Heart Ventricles,0.6757794873780154,,semapv:SemanticSimilarityThresholdMatching
