subject_id,subject_label,predicate_id,object_id,object_label,similarity_score,comment,mapping_justification
http://id.nlm.nih.gov/mesh/M0000010,Abducens Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001646,abducens nerve,0.8645175486310671,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000010,Abducens Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001644,trochlear nerve,0.6422156410405963,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000010,Abducens Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001493,axillary nerve,0.6361336283284261,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000010,Abducens Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003438,iris nerve,0.6270037745859541,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000010,Abducens Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000942,frontal nerve (branch of ophthalmic),0.6070315650590153,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000010,Abducens Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0035648,nerve innervating pinna,0.6058423624420124,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000010,Abducens Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001814,brachial nerve plexus,0.6040670021473393,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000010,Abducens Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000941,cranial nerve II,0.6033927511022,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000010,Abducens Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0034728,autonomic nerve,0.598805092580159,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000010,Abducens Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001148,median nerve,0.5947063895843261,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000076,Acanthocytes,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0034922,cell cluster,0.54435288214793,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000076,Acanthocytes,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000444,lymphoid follicle,0.5365673967221045,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000076,Acanthocytes,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0010371,ecto-epithelium,0.5350496142023458,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000076,Acanthocytes,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000476,acellular anatomical structure,0.5280155345111496,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000076,Acanthocytes,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000484,simple cuboidal epithelium,0.5178980655634458,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000076,Acanthocytes,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000158,membranous layer,0.5105318316542697,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000081,Accessory Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011925,preganglionic autonomic fiber,0.6151801517600312,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000081,Accessory Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001785,cranial nerve,0.6037807731755755,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000081,Accessory Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003715,splanchnic nerve,0.6035224681889483,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000081,Accessory Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0009623,spinal nerve root,0.6019782548475866,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000081,Accessory Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000962,nerve of cervical vertebra,0.5995044506087066,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000081,Accessory Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0009625,sacral nerve,0.5968948379965998,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000081,Accessory Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001148,median nerve,0.5960889623569401,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000081,Accessory Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001021,nerve,0.5938747682706408,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000081,Accessory Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001717,spinal nucleus of trigeminal nerve,0.5858199627331366,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000081,Accessory Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0022300,nasociliary nerve,0.5842541958710947,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000110,Acetabulum,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001464,hip,0.6075539898132265,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000110,Acetabulum,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006767,head of femur,0.596397640511848,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000110,Acetabulum,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0007119,neck of femur,0.5792080456425491,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000110,Acetabulum,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0008202,bone of hip region,0.5663256948104275,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000110,Acetabulum,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000981,femur,0.5479402163729632,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000110,Acetabulum,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004885,hilum,0.5203497324640353,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000110,Acetabulum,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001274,ischium,0.505133546834221,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000110,Acetabulum,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0018673,neck of fibula,0.5044982166330633,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000110,Acetabulum,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001272,innominate bone,0.5043560256891325,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000110,Acetabulum,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001270,bony pelvis,0.5010617467645219,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000199,Achilles Tendon,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001665,triceps surae,0.6270978947560377,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000199,Achilles Tendon,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001378,rectus femoris,0.6013008750703632,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000199,Achilles Tendon,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001374,biceps femoris,0.5485531677510466,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000199,Achilles Tendon,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011645,iliofemoralis muscle,0.5450454182086372,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000199,Achilles Tendon,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001389,soleus muscle,0.5338786712191576,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000199,Achilles Tendon,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0014847,vastus intermedius,0.5328799897790132,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000199,Achilles Tendon,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001375,semitendinosus,0.5264872304495266,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000199,Achilles Tendon,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001377,quadriceps femoris,0.5213809151028574,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000199,Achilles Tendon,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000303,adductor longus,0.5173279139288015,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000199,Achilles Tendon,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001273,ilium,0.5130569202157594,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000241,Vestibulocochlear Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002824,vestibular ganglion,0.8035404046630359,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000241,Vestibulocochlear Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001648,vestibulocochlear nerve,0.7876598538534184,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000241,Vestibulocochlear Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0007228,vestibular nucleus,0.7116994277744517,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000241,Vestibulocochlear Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000962,nerve of cervical vertebra,0.6217590121807326,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000241,Vestibulocochlear Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006134,nerve fiber,0.6112934049758681,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000241,Vestibulocochlear Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011925,preganglionic autonomic fiber,0.6070007126370613,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000241,Vestibulocochlear Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0036216,tympanic nerve,0.6044502848206674,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000241,Vestibulocochlear Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0018679,thoracic splanchnic nerve,0.6021129278854851,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000241,Vestibulocochlear Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0009625,sacral nerve,0.6017449966847201,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000241,Vestibulocochlear Nerve,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002276,lamina of spiral limbus,0.5984992242854509,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000262,Acromioclavicular Joint,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0010996,articular cartilage of joint,0.5499770000760467,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000262,Acromioclavicular Joint,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002217,synovial joint,0.5461991741868527,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000263,Acromion,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0007173,lateral border of scapula,0.5978039885595666,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000263,Acromion,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006849,scapula,0.5877422400769328,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000263,Acromion,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0007171,border of scapula,0.5707415457267796,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000263,Acromion,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001395,thoraco-acromial artery,0.5637399377158118,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000263,Acromion,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001505,coracobrachialis muscle,0.5553158648602605,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000263,Acromion,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0007172,angle of scapula,0.5416520748886509,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000263,Acromion,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0012354,acropodium region,0.5297169395855489,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000263,Acromion,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002383,supraspinatus muscle,0.5093106975707065,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000263,Acromion,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0007175,inferior angle of scapula,0.5052450407013283,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000263,Acromion,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_8600074,thoracoacromial vein,0.503148172630572,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000267,Acrosome,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001306,cumulus oophorus,0.5133640437569361,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000267,Acrosome,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004716,conceptus,0.5128371263650426,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000365,Adenoids,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000444,lymphoid follicle,0.6345551906234689,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000365,Adenoids,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0010423,primary lymphoid nodule of tonsil,0.6251325749824481,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000365,Adenoids,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001728,nasopharynx,0.6097417389340765,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000365,Adenoids,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002372,tonsil,0.6031701418806151,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000365,Adenoids,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001961,mucosa-associated lymphoid tissue,0.5947166098369147,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000365,Adenoids,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0012069,epithelium-associated lymphoid tissue,0.5919249624340707,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000365,Adenoids,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0010077,cuboidal epithelium,0.5820680876750218,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000365,Adenoids,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002194,capsule of lymph node,0.5796890165697233,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000365,Adenoids,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000484,simple cuboidal epithelium,0.5739641533480704,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000365,Adenoids,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0007590,cuboidal oviduct epithelium,0.5662955268213608,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000425,Adipose Tissue,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001013,adipose tissue,0.8617973340410935,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000425,Adipose Tissue,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002190,subcutaneous adipose tissue,0.7199794470673463,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000425,Adipose Tissue,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004755,skeletal tissue,0.5611829167928962,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000425,Adipose Tissue,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000479,tissue,0.5516414673772914,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000425,Adipose Tissue,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001744,lymphoid tissue,0.5402630330046065,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000425,Adipose Tissue,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002418,cartilage tissue,0.539887324300815,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000425,Adipose Tissue,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0011823,dense connective tissue,0.5332769735700723,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000425,Adipose Tissue,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002384,connective tissue,0.5322589739575089,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000425,Adipose Tissue,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002521,elastic tissue,0.5216107166850901,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000425,Adipose Tissue,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001134,skeletal muscle tissue,0.5167498867151465,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000455,Adnexa Uteri,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0008847,ovarian ligament,0.5645961707441034,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000455,Adnexa Uteri,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0012331,mesosalpinx,0.5458573223774053,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000455,Adnexa Uteri,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0004716,conceptus,0.5412979924820776,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000455,Adnexa Uteri,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0012332,broad ligament of uterus,0.5233530889114004,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000455,Adnexa Uteri,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006003,integumentary adnexa,0.5222412905950512,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000455,Adnexa Uteri,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001296,myometrium,0.5218738145190843,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000455,Adnexa Uteri,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003889,fallopian tube,0.518913709992841,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000455,Adnexa Uteri,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006955,uterine epithelium,0.5092252296067904,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000476,Adrenal Cortex,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0013191,ovarian cortex,0.6181043984649045,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000476,Adrenal Cortex,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001851,cortex,0.6090638069242794,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000476,Adrenal Cortex,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0000956,cerebral cortex,0.5728802987212545,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000476,Adrenal Cortex,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002123,cortex of thymus,0.5617885021627994,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000476,Adrenal Cortex,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001225,cortex of kidney,0.5367743704954155,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000476,Adrenal Cortex,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001898,hypothalamus,0.5331702846929242,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000476,Adrenal Cortex,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0005271,juxtamedullary cortex,0.529995282911177,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000476,Adrenal Cortex,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0006853,renal cortex tubule,0.5264315813300726,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000476,Adrenal Cortex,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002129,cerebellar cortex,0.523051134500953,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000476,Adrenal Cortex,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001945,superior colliculus,0.5198309595168253,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000486,Adrenal Glands,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0010133,neuroendocrine gland,0.5652145104416545,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000486,Adrenal Glands,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0019319,exocrine gland of integumental system,0.5562126790288872,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000486,Adrenal Glands,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002368,endocrine gland,0.5488816818323878,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000486,Adrenal Glands,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0005203,trachea gland,0.5418746216261924,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000486,Adrenal Glands,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002365,exocrine gland,0.5392573629258861,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000486,Adrenal Glands,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0010243,merocrine gland,0.5384514092463931,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000486,Adrenal Glands,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002330,exocrine system,0.5383559339622287,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000486,Adrenal Glands,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0008974,apocrine gland,0.5332870025600499,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000486,Adrenal Glands,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002530,gland,0.5271430594198508,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000486,Adrenal Glands,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0003297,gland of integumental system,0.5183484836059277,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000489,Adrenal Medulla,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0010133,neuroendocrine gland,0.578525916549551,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000489,Adrenal Medulla,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0002007,medulla of lymph node,0.5785188392719562,,semapv:SemanticSimilarityThresholdMatching
http://id.nlm.nih.gov/mesh/M0000489,Adrenal Medulla,skos:relatedMatch,http://purl.obolibrary.org/obo/UBERON_0001805,autonomic ganglion,0.5779635331780608,,semapv:SemanticSimilarityThresholdMatching
