id,content
UBERON_0001289,"descending limb of loop of Henlealso known as descending limb of Henle's loop; loop of Henle descending limb The portion of the renal tubule that constitutes the proximal part of the loop of Henle, has low permeability to ions and urea, and is highly permeable to water; it consists of an initial short thick segment lined by low simple cuboidal epithelium and a long thin segment lined by simple squamous epithelium; however, this distinction is not as important physiologically as in the ascending limb, so often the two are treated as one structure."
UBERON_0001290,proximal straight tubulealso known as S3; thick descending limb of proximal tubule; tubulus rectus proximalis The proximal straight tubule is the part of the descending limb that extends from the proximal convoluted tubule to the descending thin tubule.
UBERON_0001291,thick ascending limb of loop of Henlealso known as ascending thick limb; distal straight tubule; loop of Henle ascending limb thick segment; straight portion of distal convoluted renal tubule; straight portion of distal convoluted tubule; thick ascending limb; thick ascending limb of distal tubule; thick ascending limb of Henle's loop; tubulus rectus distalis The distal sub-portion of the ascending loop of Henle which is lined by simple cuboidal epithelium and enters the renal cortex to empty a hypotonic filtrate into the distal convoluted tubule.
UBERON_0001292,"distal convoluted tubulealso known as distal convoluted renal tubule; tubulus contortus distalis The first segment of the nephron lying just downstream from the loop of Henle, immediately after the macula densa."
UBERON_0001293,outer medulla of kidneyalso known as outer renal medulla; outer zone of medulla of kidney; outer zone of renal medulla; renal outer medulla; zona externa (medullaris renalis); zona externa medullae renalis The renal outer medulla is the region of the kidney that lies between the renal cortex and the renal inner medulla[GO].
UBERON_0001294,inner medulla of kidneyalso known as inner renal medulla; inner zone of medulla of kidney; inner zone of renal medulla; renal inner medulla; set of inner region of renal pyramids; zona interna (medullaris renalis); zona interna medullae renalis Innermost region of the mammalian kidney.
UBERON_0001552,kidney arcuate arteryalso known as renal arcuate artery One of the curved arteries at the corticomedullary border of the kidney that arise from the interlobar arteries and give rise to the interlobular arteries.
UBERON_0002015,kidney capsulealso known as capsula fibrosa renis; capsule of kidney; fibrous capsule of kidney; renal capsule The tough fibrous layer surrounding the kidney which is covered in a thick layer of perirenal adipose tissue that functions to provide some protection from trauma and damage.
UBERON_0002113,"kidney A paired organ of the urinary tract that produces urine and maintains bodily fluid homeostasis, blood pressure, pH levels, red blood cell production and skeleton mineralization."
UBERON_0002189,outer cortex of kidneyalso known as kidney outer cortex; outer renal cortex outer cortex of kidney
UBERON_0002303,"juxtaglomerular apparatusalso known as complexus juxtaglomerularis; juxtaglomerular complex An anatomical structure which consists of juxtaglomerular cells, extraglomerular mesangial cells and the macula densa. The juxtaglomerular apparatus lies adjacent to the glomerulus and regulates kidney function by maintaining the blood flow to the kidney and the filtration rate[GO]. a microscopic structure in the kidney, which regulates the function of each nephron. The juxtaglomerular apparatus is named for its proximity to the glomerulus: it is found between the vascular pole of the renal corpuscle and the returning distal convoluted tubule of the same nephron. This location is critical to its function in regulating renal blood flow and glomerular filtration rate. The three cellular components of the apparatus are the macula densa, extraglomerular mesangial cells, and juxtaglomerular cells (also known as granular cells)[WP]."
UBERON_0002319,"mesangium The inner layer of the glomerulus, within the basement membrane surrounding the glomerular capillaries."
UBERON_0002320,"glomerular mesangium A thin membrane which helps to support the capillary loops in a renal glomerulus. It is connective tissue composed of mesangial cells - myofibroblasts phenotypically related to vascular smooth muscle cells (muscle, smooth, vascular), phagocytes and the mesangial extracellular matrix."
UBERON_0002335,macula densa The macula densa is an area of specialized cells in the distal tubule that makes contact with the vascular pole of the glomerulus[GO].
UBERON_0003455,"inner renal medulla loop of Henlealso known as kidney inner medulla loop of Henle; loop of Henle, inner medullary portion A loop of Henle that is part of a inner medulla of kidney [Automatically generated definition]."
UBERON_0003517,kidney blood vesselalso known as blood vessel of kidney; renal blood vessel A blood vessel that is part of a kidney [Automatically generated definition].
UBERON_0003527,kidney capillaryalso known as blood capillary of kidney; capillary of kidney; capillary vessel of kidney; kidney blood capillary; kidney capillary vessel; renal capillary A capillary that is part of a kidney [Automatically generated definition].
UBERON_0003644,kidney arterial blood vessel An arterial blood vessel that is part of a kidney [Automatically generated definition].
UBERON_0004100,"renal collecting systemalso known as collecting duct system; kidney collecting duct system The collecting duct system of the kidney consists of a series of tubules and ducts that connect the nephrons to the ureter. It participates in electrolyte and fluid balance through reabsorption and excretion, processes regulated by the hormones aldosterone and antidiuretic hormone."
UBERON_0004134,"proximal tubulealso known as kidney proximal tubule; proximal kidney tubule; renal proximal tubule In mammals, the proximal tubule is a nephron tubule that connects Bowman's capsule to the loop of Henle. It has a brush border epithelial morphology[GO]."
UBERON_0004135,distal tubulealso known as kidney distal tubule; renal distal tubule The distal tubule is a nephron tubule that consists of the distal convoluted tubule and distal straight tubule segments.
UBERON_0004136,intermediate tubulealso known as renal intermediate tubule; tubulus attenuatus The intermediate tubule is a nephron tubule that lies between the proximal and distal tubules.
UBERON_0004188,glomerular epitheliumalso known as epithelium of glomerulus; epithelium of kidney glomerulus; epithelium of renal glomerulus; kidney glomerular epithelium The glomerular epithelium is an epithelial tissue that covers the outer surfaces of the glomerulus. The glomerular epithelium consists of both parietal and visceral epithelium. Metanephric glomerular parietal epithelial cells are specialized epithelial cells that form tight junctions as a barrier to protein transport. A metanephric glomerular visceral epithelial cell is a specialized epithelial cell that contains 'feet' that interdigitate with the 'feet' of other glomerular epithelial cells in the metanephros.
UBERON_0004189,glomerular endotheliumalso known as endothelium of renal glomerulus; renal glomerulus endothelium The glomerular endothelium is an epithelial tissue that covers the internal surfaces of the glomerulus.
UBERON_0004190,renal glomerulus vasculaturealso known as glomerulus vasculature; renal glomerulus vascular network; renal glomerulus vasculature; vascular network of renal glomerulus; vasculature of renal glomerulus The glomerulus vasculature is composed of the tubule structures that carry blood or lymph in the glomerulus.
UBERON_0004193,loop of Henle ascending limb thin segmentalso known as ascending limb thin segment of loop of Henle; ascending thin limb; pars ascendens (tubulus attenuatus); thin ascending limb; thin ascending limb of loop of Henle A sub-portion of the loop of Henle in the nephron of the kidney that is permeable to ions but not to water.
UBERON_0004196,proximal convoluted tubule segment 1also known as proximal tubule segment 1; S1 portion of renal tubule; S1 portion of tubule; segment 1 of proximal tubule The S1 portion is the initial portion of the proximal convoluted tubule and is responsible for avid reabsorption of water and solutes[GO].
UBERON_0004197,proximal convoluted tubule segment 2also known as proximal tubule segment 2; S2 portion of renal tubule; S2 portion of tubule; segment 2 of proximal tubule The S2 portion of the tubule is involved in reabsorption of water and sodium chloride[GO].
UBERON_0004200,kidney pyramidalso known as Malpighian pyramid; renal pyramid Kidney pyramids are the conical arrangements of tubules that constitute the renal medulla in a multi-lobed mammalian kidney; they contain the loops of Henle and the medullary collecting ducts.
UBERON_0004201,"kidney outer medulla inner stripealso known as inner stripe; inner stripe of medulla of kidney; inner stripe of outer medulla; inner stripe of renal medulla; outer medulla inner stripe; stria interna medullae renalis The inner stripe is a deep, centrally located portion of the renal outer medulla and is traversed by thick and thin portions of nephron tubules."
UBERON_0004202,kidney outer medulla outer stripealso known as outer medulla outer stripe; outer stripe; outer stripe of medulla of kidney; outer stripe of outer medulla; outer stripe of renal medulla; stria externa medullae renalis The outer stripe is the region of the kidney that lies distal to the line of termination of the straight renal tubules.
UBERON_0004203,cortical collecting ductalso known as kidney cortex collecting duct The cortical collecting duct is the portion of the collecting duct that resides in the renal cortex.
UBERON_0004204,outer medullary collecting ductalso known as kidney outer medulla collecting duct; outer renal medulla collecting duct The outer medullary collecting duct is the portion of the collecting duct that lies in the renal outer medulla.
UBERON_0004205,inner medullary collecting ductalso known as inner renal medulla collecting duct; kidney inner medulla collecting duct The inner medullary collecting duct is the portion of the collecting duct that lies in the renal inner medulla.
UBERON_0004211,nephron epitheliumalso known as epithelial tissue of nephron; epithelium of nephron; nephron epithelial tissue The nephron epithelium is a tissue that covers the surface of a nephron.
UBERON_0004212,glomerular capillaryalso known as blood capillary of renal glomerulus; capillary of renal glomerulus; capillary vessel of renal glomerulus; renal glomerulus blood capillary; renal glomerulus capillary; renal glomerulus capillary vessel The small branching blood vessels in the kidney glomerulus that receives blood from the kidney afferent arterioles; these capillaries are under high pressure for filtering within the glomerulus.
UBERON_0004294,glomerular capillary endotheliumalso known as renal glomerulus capillary endothelium An endothelium that is part of a glomerular capillary.
UBERON_0004639,"renal afferent arteriolealso known as afferent arteriole; afferent glomerular arteriole; afferent glomerular arteriole of kidney; kidney afferent arteriole; arteriola glomerularis afferens renis The blood vessels that branch from the kidney interlobular artery, convey blood to the glomerular capillaries, and play an important role in the regulation of blood pressure as a part of the tubuloglomerular feedback mechanism."
UBERON_0004640,renal efferent arteriolealso known as efferent arteriole; efferent glomerular arteriole; efferent glomerular arteriole of kidney; kidney efferent arteriole; arteriola glomerularis efferens renis The blood vessels that convey blood from the glomerulocapillary network to the capillary bed of the proximal convoluted tubule.
UBERON_0004719,"kidney arcuate veinalso known as arciform vein of kidney; arcuate vein of kidney; renal arcuate vein; venae arcuatae renis Any of the veins that parallel the arcuate arteries, receive blood from the interlobular veins and straight venules, and terminate in the interlobar veins."
UBERON_0004723,"interlobular arteryalso known as interlobular renal artery; kidney interlobular artery The branches of the arcuate arteries of the kidney that radiate outward throught the renal columns and supply the glomeruli[MP]. The first set of renal bloodvessels, the interlobular arteries (or cortical radiate arteries, or cortical radial arteries), are given off at right angles from the side of the arcuate arteries looking toward the cortical substance, and pass directly outward between the medullary rays to reach the fibrous tunic, where they end in the capillary network of this part. These vessels do not anastomose with each other, but form what are called end-arteries. In their outward course they give off lateral branches; these are the afferent vessels for the renal corpuscles; they enter the capsule, and end in the glomerulus. From each tuft the corresponding efferent vessel arises, and, having made its egress from the capsule near to the point where the afferent vessel enters, breaks up into a number of branches, which form a dense plexus within Bowman's capsule."
UBERON_0004819,kidney epitheliumalso known as epithelial tissue of kidney; epithelium of kidney; kidney epithelial tissue The cellular avascular layer of the kidney luminar surfaces.
UBERON_0005096,descending thin limbalso known as descending thin limb of loop of Henle; loop of Henle descending thin limb; loop of Henle thin descending limb; pars descendens (tubulus attenuatus); thin descending limb The descending thin limb is a part of the loop of Henle situated just after the proximal straight tubule (S3). It extends to the tip of the loop of Henle[GO].
UBERON_0005097,renal connecting tubulealso known as connecting tubule; kidney connecting tubule The connecting tubule is a tubular segment of the nephron; it connects the distal convoluted tubule to the collecting duct[GO].
UBERON_0005099,short descending thin limb The short descending thin limb is the descending thin limb of a short nephron that has a squamous epithelial morphology[GO].
UBERON_0005164,ascending limb of loop of Henlealso known as ascending limb of Henle's loop; loop of Henle ascending limb The distal part of the loop of Henle that is impermeable to water and actively pumps sodium out of the filtrate to generate the hypertonic interstitium that drives countercurrent exchange; it consists of an initial very thin segment lined by simple squamous epithelium followed by a distal thick segment lined by simple cuboidal epithelium[MP].
UBERON_0005168,"renal interlobular veinalso known as interlobular vein; venae interlobulares renis Any of the veins that parallel the interlobular arteries, receiving blood from the peritubular capillary plexus and empty into the arcuate veins."
UBERON_0005215,"kidney interstitiumalso known as interstitial tissue of kidney; renal interstitial tissue; renal interstitium; renal stroma; stroma of kidney The interstitial compartment of the kidney, comprising the extravascular intertubular spaces of the renal parenchyma, with their attendant cellular elements and extracellular substances, bounded on all sides by epithelial and vascular basement membranes."
UBERON_0005271,juxtamedullary cortexalso known as inner cortex of kidney; inner renal cortex; juxtamedullary cortex of kidney The part of the renal cortex nearest to the medulla.
UBERON_0005272,"peritubular capillary The tiny blood vessels that receive blood from the efferent arterioles of the glomerulus, and interact with superficial cortical nephrons allowing reabsorption and secretion between blood and the inner lumen of the nephron; peritubular capillaries are situated around the tubule and are at low pressure."
UBERON_0005750,glomerular parietal epitheliumalso known as Bowman's parietal epithelium; capsular epithelium; glomerular capsule parietal layer; outer layer of glomerular capsule; parietal capsular epithelium; parietal epithelial layer; parietal epithelium of Bowman's capsule; parietal layer of Bowman capsule; parietal layer of Bowman's capsule; parietal layer of glomerular capsule; renal glomerular capsule epithelium A single layer of simple squamous epithelium in the glomerular capsule. Does not function in filtration[UBERON]. outer layer of the glomerular capsule composed of a single layer of simple squamous epithelium[MP].
UBERON_0005751,"glomerular visceral epitheliumalso known as Bowman's visceral epithelium; glomerular capsule visceral layer; inner epithelial layer of Bowman's capsule; podocyte layer of Bowman's capsule; visceral epithelium of Bowman's capsule; visceral layer of Bowman's capsule; visceral layer of glomerular capsule The inner (visceral) layer of the renal glomerular capsule, overlying the capillaries, composed of podocytes, and separated from the outer (parietal) layer by the capsular (Bowman's) space[BTO]. This epithelial layer is superficially adjacent to the thickened glomerular basement membrane and is made of podocytes. Beneath the visceral layer lie the glomerular capillaries[WP]. This inner epithelial layer of the glomerular capsule surrounds the capillary endothelial cells and is composed of highly specialized epithelial cells (podocytes) that are separated by filtration slits; the inner visceral layer is separated from the outer parietal layer by the urinary space (also known as the Bowman's or capsular space)[MP]."
UBERON_0006517,"kidney calyxalso known as calices renales; renal calix; renal calyx Recesses of the kidney pelvis which divides into two wide, cup-shaped major renal calices, with each major calix subdivided into 7 to 14 minor calices. Urine empties into a minor calix from collecting tubules, then passes through the major calix, renal pelvis, and ureter to enter the urinary bladder. (From Moore, Clinically Oriented Anatomy, 3d ed, p211)."
UBERON_0006534,"renal convoluted tubulealso known as convoluted tubule; kidney convoluted tubule Any region of a nephron tubule that is convoluted. Examples: distal convoluted tubule, proximal convoluted tuble."
UBERON_0006542,outer medulla outer stripe loop of Henle A loop of Henle that is part of a kidney outer medulla outer stripe.
UBERON_0006544,kidney vasculature A vasculature that is part of a kidney.
UBERON_0006853,renal cortex tubulealso known as kidney cortex tubule A region of nephron tubule that is part of a cortex of kidney.
UBERON_0007684,"uriniferous tubule Functional unit of the kidney that forms urine, consisting of two parts, the nephron and the collecting tubule."
UBERON_0007685,region of nephron tubulealso known as renal tubule region region of nephron tubule
UBERON_0008716,hilum of kidneyalso known as hilar area of the kidney; renal hilum An opening on medial margin of the kidney leading into the renal sinus. he renal vessels enter/leave the kidney at the hilum; the renal pelvis leaves the kidney at the hilum.
UBERON_0008987,"renal parenchymaalso known as parenchyma of kidney The functional tissue of the kidney, consisting of the nephrons."
UBERON_0009035,"renal straight tubulealso known as kidney straight tubule; straight tubule Any region of a nephron tubule that is straight. Examples: distal convoluted tubule, proximal convoluted tuble."
UBERON_0009095,tip of renal papillaalso known as papillary tip; papillary tips tip of renal papilla
UBERON_0009883,"medullary rayalso known as Ferrein's pyramid; kidney medullary ray; renal medullary ray A renal, cortical lobule, consisting of the ascending or descending limbs of the loop of Henle or of the collecting tubules; medullary rays are regions where parallel arrays of straight tubules travel perpendicular to the capsule and extend from the cortex to the medulla."
UBERON_0010181,"straight venules of kidneyalso known as set of straight venules of kidney; venulae rectae of kidney; venulae rectae renis The straight venules of kidney are branches from the plexuses at the apices of the medullary pyramids, formed by the terminations of the arteriae rectae. They run outward in a straight course between the tubes of the medullary substance, and joining, as above stated, the interlobular veins, form venous arcades; these in turn unite and form veins which pass along the sides of the pyramids. Contains fenestrated capillaries."
UBERON_0012441,endothelium of peritubular capillaryalso known as peritubular capillary endothelium An endothelium that is part of a peritubular capillary.
UBERON_0014401,renal venous blood vesselalso known as kidney venous blood vessel; venous blood vessel of kidney Any member of the network of tubes that return blood from the renal tissues to the systemic circulation.
UBERON_0034884,juxtaglomerular arteriole juxtaglomerular arteriole
UBERON_0034996,"outer renal medulla loop of Henlealso known as loop of Henle, outer medullary portion outer renal medulla loop of Henle"
UBERON_0034997,"renal medulla loop of Henlealso known as loop of Henle of renal medulla; loop of Henle, medullary portion renal medulla loop of Henle"
UBERON_8410073,medullary region of kidneyalso known as kidney medullary region A part of the kidney that comprises kidney pyramids and renal columns.
UBERON_8600036,kidney loop of Henle long descending thin limb outer medullaalso known as long descending limb of the loop of Henle in the outer medulla A section of the long descending thin limb of the loop of Henle that is part of the outer medulla of the kidney.
UBERON_8600037,kidney loop of Henle long descending thin limb inner medullaalso known as long descending limb of the loop of Henle in the inner medulla A section of the long descending thin limb of the loop of Henle that is part of the inner medulla of the kidney.
