source,target,score
UBERON_0001289,M0012027,0.608747913236526
UBERON_0001289,M0012028,0.6052944177129748
UBERON_0001289,M0473246,0.5498663791140269
UBERON_0001289,M0012025,0.5497997541644557
UBERON_0001289,M0012026,0.5463339834285903
UBERON_0001290,M0012028,0.6225956102620168
UBERON_0001290,M0012026,0.5241442385558264
UBERON_0001290,M0012027,0.5088816564374803
UBERON_0001291,M0012691,0.787639433328819
UBERON_0001291,M0012027,0.6816160944988785
UBERON_0001291,M0012028,0.6385782945218835
UBERON_0001291,M0012026,0.6062463707256881
UBERON_0001291,M0012025,0.5898174793099342
UBERON_0001291,M0473246,0.5108304747199003
UBERON_0001292,M0012027,0.7960725370466719
UBERON_0001292,M0012028,0.7194334357232063
UBERON_0001292,M0012026,0.6960365198331798
UBERON_0001292,M0012025,0.6708944141197748
UBERON_0001292,M0012691,0.6426064999641116
UBERON_0001292,M0012018,0.5477411714275199
UBERON_0001292,M0014633,0.5039230857686606
UBERON_0001293,M0012012,0.7311975271125234
UBERON_0001293,M0012019,0.6615950873732046
UBERON_0001293,M0012028,0.6200050118101827
UBERON_0001293,M0012023,0.5027164565267092
UBERON_0001294,M0012019,0.7462343781640246
UBERON_0001294,M0012012,0.6956448158238243
UBERON_0001294,M0012028,0.6501043736472362
UBERON_0001294,M0012027,0.5724453883473586
UBERON_0001294,M0012023,0.5546079593465505
UBERON_0001294,M0012018,0.5429555618963676
UBERON_0001294,M0012025,0.5057840056481083
UBERON_0002015,M0475586,0.6405049651032784
UBERON_0002015,M0012018,0.608517570736897
UBERON_0002015,M0012028,0.5828240738088445
UBERON_0002015,M0012025,0.5469977577330487
UBERON_0002015,M0012019,0.5368885345737195
UBERON_0002015,M0473246,0.5280759753860355
UBERON_0002015,M0555122,0.5207375404971104
UBERON_0002015,M0012023,0.5083538499929101
UBERON_0002015,M0012012,0.5010521990128342
UBERON_0002113,M0012006,0.7703636105822955
UBERON_0002113,M0012023,0.5648299451420287
UBERON_0002113,M0014633,0.5154814905028776
UBERON_0002113,M0012019,0.5141545150081211
UBERON_0002189,M0012012,0.8202220863295719
UBERON_0002189,M0012019,0.6279286894084147
UBERON_0002189,M0012028,0.6256705783915527
UBERON_0002189,M0012023,0.584549134944341
UBERON_0002189,M0012027,0.5581205586394313
UBERON_0002189,M0012018,0.528598239687312
UBERON_0002189,M0012010,0.5209140311822031
UBERON_0002189,M0012025,0.5131309500697465
UBERON_0002303,M0011890,0.8861232229668339
UBERON_0002303,M0012018,0.6091720624832443
UBERON_0002303,M0475996,0.5786214081701644
UBERON_0002303,M0009299,0.5634958275511528
UBERON_0002303,M0012025,0.5621442400235542
UBERON_0002303,M0012028,0.5515892812771479
UBERON_0002303,M0473246,0.5302404900916846
UBERON_0002303,M0012026,0.5245273885571706
UBERON_0002303,M0555122,0.524152513165037
UBERON_0002303,M0014633,0.5017345613863728
UBERON_0002319,M0009299,0.788789265925298
UBERON_0002319,M0475996,0.6790871201025277
UBERON_0002319,M0476074,0.6622436391395613
UBERON_0002319,M0012018,0.590996316524763
UBERON_0002319,M0012028,0.5438351039188312
UBERON_0002319,M0012019,0.5326224432731278
UBERON_0002319,M0555122,0.5289605000161058
UBERON_0002319,M0011890,0.5182087808764007
UBERON_0002319,M0012026,0.5035490428625827
UBERON_0002320,M0009299,0.8899007466459796
UBERON_0002320,M0475996,0.7867851612399563
UBERON_0002320,M0012018,0.5954018767234365
UBERON_0002320,M0011890,0.5698974604659071
UBERON_0002320,M0476074,0.5552638612863557
UBERON_0002320,M0473246,0.5517539464617819
UBERON_0002320,M0555122,0.5333837637270622
UBERON_0002335,M0012028,0.5557157067909226
UBERON_0002335,M0012018,0.5460745157311041
UBERON_0002335,M0011890,0.5423679312584246
UBERON_0002335,M0012026,0.525916783612667
UBERON_0002335,M0012027,0.5193276671881313
UBERON_0002335,M0475996,0.5096013298985665
UBERON_0003455,M0012691,0.8306864733458906
UBERON_0003455,M0012019,0.6328293379699763
UBERON_0003455,M0012028,0.5918401247337705
UBERON_0003455,M0012027,0.5748631023811385
UBERON_0003455,M0012023,0.5094248796653039
UBERON_0003517,M0012023,0.5871014904957246
UBERON_0003517,M0012018,0.5469072444448456
UBERON_0003517,M0012006,0.5253345921461927
UBERON_0003517,M0012019,0.5172290775331463
UBERON_0003517,M0012027,0.512789009572033
UBERON_0003527,M0012018,0.6289432068131043
UBERON_0003527,M0012023,0.5525947423554263
UBERON_0003527,M0012025,0.5397912505762162
UBERON_0003527,M0012019,0.5306081378349684
UBERON_0003527,M0012028,0.5147303812846622
UBERON_0003527,M0012027,0.5127989660796234
UBERON_0003644,M0012006,0.5411586773027179
UBERON_0003644,M0012023,0.5311185116723649
UBERON_0004100,M0012025,0.6726456759272322
UBERON_0004100,M0012026,0.6169169846122873
UBERON_0004100,M0012006,0.5597116298714648
UBERON_0004134,M0012028,0.8951578801879185
UBERON_0004134,M0012025,0.6951937626784633
UBERON_0004134,M0012027,0.6937372839394872
UBERON_0004134,M0012026,0.6157620060286737
UBERON_0004134,M0475586,0.5738418099583078
UBERON_0004134,M0014633,0.554461741523907
UBERON_0004134,M0012691,0.5502545693351086
UBERON_0004134,M0012012,0.5473692842023226
UBERON_0004134,M0012018,0.5330075324806646
UBERON_0004134,M0012019,0.5325692866395318
UBERON_0004135,M0012027,0.8926683106907787
UBERON_0004135,M0012028,0.7677522652905903
UBERON_0004135,M0012025,0.722280987845472
UBERON_0004135,M0012026,0.6394005145652049
UBERON_0004135,M0014633,0.5892738691482702
UBERON_0004135,M0012018,0.5228710031137047
UBERON_0004135,M0012019,0.5149462491284784
UBERON_0004135,M0012012,0.514909268904124
UBERON_0004135,M0012010,0.5145280976665015
UBERON_0004136,M0012028,0.7534687580899554
UBERON_0004136,M0012027,0.7037427315890435
UBERON_0004136,M0012025,0.6626646733338232
UBERON_0004136,M0012026,0.6373635172544869
UBERON_0004136,M0014633,0.5399559079095171
UBERON_0004136,M0012012,0.5181167660677831
UBERON_0004136,M0012018,0.5134462997030145
UBERON_0004188,M0012018,0.6732571243608426
UBERON_0004188,M0555122,0.6574353216546348
UBERON_0004188,M0009299,0.6362893744107875
UBERON_0004188,M0473246,0.6289673673953814
UBERON_0004188,M0475996,0.6269387721729357
UBERON_0004188,M0011890,0.6123319813983845
UBERON_0004188,M0476074,0.603665238131361
UBERON_0004188,M0012019,0.5933523717981942
UBERON_0004188,M0012028,0.5851768877723517
UBERON_0004188,M0012025,0.5366952939329088
UBERON_0004189,M0012018,0.6721183872462023
UBERON_0004189,M0555122,0.6180618544512434
UBERON_0004189,M0009299,0.5932398532963608
UBERON_0004189,M0476074,0.5844722628167448
UBERON_0004189,M0475996,0.5095026537545602
UBERON_0004189,M0473246,0.508750127815209
UBERON_0004190,M0012018,0.708033861310204
UBERON_0004190,M0009299,0.6280513375048448
UBERON_0004190,M0012025,0.6065514395463834
UBERON_0004190,M0555122,0.5840315112918399
UBERON_0004190,M0014633,0.5800837615951883
UBERON_0004190,M0012028,0.5552926649496001
UBERON_0004190,M0476074,0.5415111579906454
UBERON_0004190,M0012027,0.5255291194724535
UBERON_0004190,M0012019,0.5252535976200982
UBERON_0004193,M0012691,0.7109474015972487
UBERON_0004193,M0012027,0.6030445764574901
UBERON_0004193,M0012028,0.5216214916243077
UBERON_0004196,M0012028,0.7016303463773611
UBERON_0004196,M0012025,0.6231981957498284
UBERON_0004196,M0012026,0.6173426679178852
UBERON_0004196,M0012027,0.5761993321325359
UBERON_0004197,M0012028,0.6694502829645043
UBERON_0004197,M0012025,0.6075356668994975
UBERON_0004197,M0012026,0.605711628067138
UBERON_0004197,M0012027,0.5457057168073494
UBERON_0004200,M0012019,0.7160581834100661
UBERON_0004200,M0012028,0.6620862864125165
UBERON_0004200,M0012026,0.6403258682898604
UBERON_0004200,M0012025,0.6232562659638741
UBERON_0004200,M0012027,0.5793929778093515
UBERON_0004200,M0012010,0.5376421781348154
UBERON_0004200,M0012012,0.5365086489852847
UBERON_0004200,M0012691,0.5232330665294619
UBERON_0004200,M0012023,0.5163928861785003
UBERON_0004200,M0009299,0.5032063655313702
UBERON_0004201,M0012019,0.6471021609573719
UBERON_0004201,M0012028,0.6219424864399145
UBERON_0004201,M0012012,0.6094763741985504
UBERON_0004201,M0012027,0.5260752080422426
UBERON_0004202,M0012019,0.649805923532832
UBERON_0004202,M0012012,0.6308489758678945
UBERON_0004202,M0012028,0.6080654430201521
UBERON_0004202,M0012027,0.5168568263324221
UBERON_0004203,M0012026,0.6197496073800939
UBERON_0004203,M0012012,0.6011660385334909
UBERON_0004203,M0012025,0.5544062009226822
UBERON_0004203,M0012019,0.5047865012213902
UBERON_0004204,M0012019,0.598231643724159
UBERON_0004204,M0012026,0.5642795661226216
UBERON_0004204,M0012025,0.5538703389163233
UBERON_0004204,M0012012,0.5288257906667866
UBERON_0004204,M0012028,0.5168361926054942
UBERON_0004205,M0012019,0.6259919526327928
UBERON_0004205,M0012026,0.5984341196759351
UBERON_0004205,M0012025,0.5789838327498036
UBERON_0004205,M0012028,0.5237478798965483
UBERON_0004205,M0012012,0.5108454369440976
UBERON_0004211,M0014633,0.6014615515066714
UBERON_0004211,M0012018,0.5674977041450194
UBERON_0004211,M0012028,0.536688357832944
UBERON_0004211,M0473246,0.5326676405863244
UBERON_0004211,M0012019,0.514079998504854
UBERON_0004211,M0009299,0.5074760680459487
UBERON_0004211,M0555122,0.5038630109241936
UBERON_0004212,M0012018,0.732541669675968
UBERON_0004212,M0555122,0.5602729767583133
UBERON_0004212,M0012025,0.5447907061728021
UBERON_0004212,M0009299,0.5129622892933886
UBERON_0004294,M0012018,0.7356791362222661
UBERON_0004294,M0555122,0.6396897595962532
UBERON_0004294,M0009299,0.5765538896495168
UBERON_0004294,M0476074,0.5558845021999321
UBERON_0004294,M0012028,0.528677363857666
UBERON_0004294,M0012025,0.5160182641223525
UBERON_0004294,M0014633,0.511628333066892
UBERON_0004639,M0012018,0.5033967688842014
UBERON_0004640,M0012018,0.5775398900050055
UBERON_0004640,M0012025,0.54730971443774
UBERON_0004640,M0555122,0.514797988004162
UBERON_0004819,M0012018,0.5813017653960125
UBERON_0004819,M0012028,0.5363109631340256
UBERON_0004819,M0012019,0.5325625570318635
UBERON_0004819,M0012023,0.5244686245118538
UBERON_0004819,M0473246,0.5167714288178519
UBERON_0004819,M0475996,0.5077712646709279
UBERON_0005096,M0012691,0.6110393088725745
UBERON_0005096,M0012027,0.5639911874136835
UBERON_0005096,M0012028,0.524977141578791
UBERON_0005097,M0012025,0.73475381408895
UBERON_0005097,M0012026,0.6867766984015469
UBERON_0005097,M0012028,0.6778102931509687
UBERON_0005097,M0012027,0.6543928174830599
UBERON_0005097,M0012018,0.5942551832152643
UBERON_0005097,M0014633,0.5812132660250845
UBERON_0005097,M0012023,0.5344269337383969
UBERON_0005097,M0012010,0.5343511737657619
UBERON_0005164,M0012691,0.7554089301846181
UBERON_0005168,M0012018,0.5096105133621875
UBERON_0005215,M0012019,0.6289627418461085
UBERON_0005215,M0012018,0.583473631415883
UBERON_0005215,M0012012,0.5831796117371323
UBERON_0005215,M0012028,0.58113433846083
UBERON_0005215,M0012023,0.5413877459345255
UBERON_0005215,M0012025,0.5225016656070984
UBERON_0005215,M0012027,0.5215524840822428
UBERON_0005215,M0012010,0.5076532713583372
UBERON_0005271,M0012012,0.7352450304714613
UBERON_0005271,M0012019,0.5838299943913661
UBERON_0005271,M0012028,0.5678755296580997
UBERON_0005271,M0011890,0.5460053950235888
UBERON_0005272,M0012018,0.5984769681239552
UBERON_0005272,M0012025,0.5264087379288104
UBERON_0005272,M0012028,0.5075083023236777
UBERON_0005272,M0011890,0.506602569709781
UBERON_0005272,M0012026,0.5004464855316308
UBERON_0005750,M0475586,0.710317052041442
UBERON_0005750,M0012028,0.5831338162468739
UBERON_0005750,M0473246,0.5806577696717887
UBERON_0005750,M0012018,0.5781575124348621
UBERON_0005750,M0555122,0.5690993115006573
UBERON_0005750,M0009299,0.5678251025134979
UBERON_0005750,M0476074,0.5478553081215696
UBERON_0005750,M0012019,0.5263055568295866
UBERON_0005750,M0012025,0.5193285582621276
UBERON_0005751,M0473246,0.753513076871679
UBERON_0005751,M0475586,0.7250962074422254
UBERON_0005751,M0476074,0.6261485734661396
UBERON_0005751,M0012018,0.6116990754088946
UBERON_0005751,M0012028,0.6115049453795166
UBERON_0005751,M0009299,0.5964084982872403
UBERON_0005751,M0012025,0.5921951536521853
UBERON_0005751,M0475996,0.5815831623369307
UBERON_0005751,M0555122,0.5799070171912057
UBERON_0005751,M0011890,0.5456455359852932
UBERON_0006517,M0012010,0.9673167990475188
UBERON_0006517,M0012023,0.6449591465299516
UBERON_0006517,M0012025,0.6028814179182908
UBERON_0006517,M0012028,0.5890367845922303
UBERON_0006517,M0012019,0.560389619406339
UBERON_0006517,M0012026,0.5522887297452943
UBERON_0006517,M0012027,0.5193522059268001
UBERON_0006517,M0012012,0.5153354169615164
UBERON_0006534,M0012025,0.7411975806041002
UBERON_0006534,M0012028,0.7389112305379625
UBERON_0006534,M0012027,0.7199643326926711
UBERON_0006534,M0012026,0.663285298176902
UBERON_0006534,M0012018,0.594049894338114
UBERON_0006534,M0012019,0.5893137038212112
UBERON_0006534,M0012012,0.5866208213281241
UBERON_0006534,M0014633,0.5692567657885399
UBERON_0006534,M0012023,0.5473001852912162
UBERON_0006534,M0012010,0.5249924498484831
UBERON_0006542,M0012691,0.7600039132467236
UBERON_0006542,M0012019,0.6069638651521861
UBERON_0006542,M0012028,0.6024309158945498
UBERON_0006542,M0012027,0.5414968036903024
UBERON_0006544,M0012006,0.598901219605309
UBERON_0006544,M0012023,0.5706825103333194
UBERON_0006544,M0012018,0.5689432055125618
UBERON_0006544,M0012019,0.568668110286953
UBERON_0006544,M0012028,0.5677717422255003
UBERON_0006544,M0014633,0.5480130045444853
UBERON_0006544,M0012027,0.5360093957378387
UBERON_0006544,M0012012,0.5160931306104019
UBERON_0006544,M0012025,0.5147626008379164
UBERON_0006853,M0012012,0.8572774266221681
UBERON_0006853,M0012028,0.7629118531388352
UBERON_0006853,M0012027,0.704990865065063
UBERON_0006853,M0012025,0.6960293449409458
UBERON_0006853,M0012026,0.6596435874527128
UBERON_0006853,M0012019,0.6587171628227537
UBERON_0006853,M0014633,0.6385446803738236
UBERON_0006853,M0012018,0.5856717650343849
UBERON_0006853,M0012023,0.5235017785794569
UBERON_0006853,M0012010,0.5147334578612532
UBERON_0007684,M0014633,0.7203394428895569
UBERON_0007684,M0012025,0.7153549780383304
UBERON_0007684,M0012026,0.6116374354237851
UBERON_0007684,M0012028,0.6109489654430991
UBERON_0007684,M0012027,0.5902466597278142
UBERON_0007684,M0012006,0.5800261620004359
UBERON_0007685,M0012028,0.7231790519874142
UBERON_0007685,M0012025,0.6727140676872225
UBERON_0007685,M0012026,0.6721355044847347
UBERON_0007685,M0012027,0.659457169566727
UBERON_0007685,M0012012,0.6538941348342258
UBERON_0007685,M0014633,0.6306473280410493
UBERON_0007685,M0012019,0.5807342614774383
UBERON_0007685,M0012010,0.5405951725836359
UBERON_0007685,M0012018,0.5331050873556512
UBERON_0007685,M0012023,0.5092251986110684
UBERON_0008716,M0012691,0.5240174456692952
UBERON_0008716,M0012028,0.5088086646568292
UBERON_0008987,M0014633,0.6553753787924484
UBERON_0008987,M0012019,0.6391039243425404
UBERON_0008987,M0012028,0.5974111113731365
UBERON_0008987,M0012018,0.5807518353935215
UBERON_0008987,M0012012,0.5698325641640628
UBERON_0008987,M0012023,0.5655956657581324
UBERON_0008987,M0012027,0.540814293302564
UBERON_0008987,M0012025,0.5217248601087121
UBERON_0008987,M0012006,0.5146043020599775
UBERON_0009035,M0012025,0.6557144647312864
UBERON_0009035,M0012028,0.6448764695169484
UBERON_0009035,M0012026,0.6228255584036573
UBERON_0009035,M0012027,0.6177090163449435
UBERON_0009035,M0014633,0.5226868562441229
UBERON_0009095,M0012023,0.5759599157950999
UBERON_0009095,M0012028,0.5394042598116773
UBERON_0009095,M0012027,0.5343019701262121
UBERON_0009095,M0012019,0.5098823815841578
UBERON_0009883,M0012019,0.6795829976701129
UBERON_0009883,M0012028,0.61050974829091
UBERON_0009883,M0012026,0.6020611466431308
UBERON_0009883,M0012691,0.5107053277415182
UBERON_0009883,M0012027,0.5068885153544304
UBERON_0009883,M0012012,0.5025699893169141
UBERON_0010181,M0012026,0.6075470047376662
UBERON_0010181,M0012028,0.5520288689598453
UBERON_0010181,M0012025,0.5465288322866593
UBERON_0010181,M0012691,0.5130313600322786
UBERON_0010181,M0473246,0.5088129060545337
UBERON_0012441,M0012018,0.5061340348224094
UBERON_0014401,M0012018,0.5023829392381582
UBERON_0034884,M0011890,0.6072219202899733
UBERON_0034996,M0012691,0.8100971455555857
UBERON_0034996,M0012028,0.6494186393557011
UBERON_0034996,M0012019,0.6276619658160438
UBERON_0034996,M0012027,0.6015986699608713
UBERON_0034996,M0012023,0.5570662768460183
UBERON_0034996,M0012025,0.5482790509704973
UBERON_0034996,M0012026,0.5396999428882783
UBERON_0034996,M0012010,0.5178789134223265
UBERON_0034996,M0012012,0.5074142990705512
UBERON_0034997,M0012691,0.7883378210462918
UBERON_0034997,M0012019,0.6099169045803414
UBERON_0034997,M0012028,0.6057430149074686
UBERON_0034997,M0012027,0.5878650451296237
UBERON_0034997,M0012023,0.5649204006172678
UBERON_0034997,M0012025,0.5263843508633387
UBERON_8410073,M0012019,0.7781836515574879
UBERON_8410073,M0012028,0.624280724714788
UBERON_8410073,M0012012,0.6041074805132772
UBERON_8410073,M0012026,0.549645899380446
UBERON_8410073,M0012027,0.5494451456240284
UBERON_8410073,M0012018,0.5471482332973406
UBERON_8410073,M0012023,0.5382707581160469
UBERON_8410073,M0012025,0.5045767243495038
UBERON_8600036,M0012691,0.7588840141551089
UBERON_8600036,M0012027,0.6139465901705757
UBERON_8600036,M0012028,0.6060316716592161
UBERON_8600036,M0012019,0.5763005989519037
UBERON_8600037,M0012691,0.7672522714978791
UBERON_8600037,M0012027,0.6077943111263676
UBERON_8600037,M0012028,0.5979498554468373
UBERON_8600037,M0012019,0.5738161630816504
