id,content
UBERON_0002352,atrioventricular nodealso known as Aschoff-Tawara node; atrioventricular nodal muscle tissue; AV nodal muscle tissue; AV node; node of Tawara; nodus atrioventricularis An area of conducting tissue between the atria and the ventricles of the heart that conducts the normal electrical impulse from the atria to the ventricles.
UBERON_0002353,bundle of Hisalso known as atrio-ventricular bundle; atrioventricular bundle; atrioventricular bundle muscle tissue; atrioventricular fasciculus; AV bundle; AVB; bundle of His; fasciculus atrioventricularis; His bundle A part of the His-Purkinje system that transmits signals from the AV node to the cardiac Purkinje fibers[GO].
UBERON_0002494,papillary muscle of heartalso known as papillary muscle; papillary muscle of ventricle; ventricular papillary muscle; ventricule papillary muscle One of the group of myocardial bundles which terminate in the chordae tendineae that attach to the cusps of the atrioventricular valves; each ventricle has an anterior and a posterior papillary muscle; the right ventricle sometimes has a septal papillary muscle.
UBERON_0003379,cardiac muscle of right atriumalso known as cardiac muscle of cardiac right atrium; cardiac muscle of heart right atrium; cardiac muscle tissue of heart right atrium; cardiac muscle tissue of right atrium; cardiac muscle tissue of right atrium of heart; myocardium of right atrium; right atrium heart muscle; right atrium myocardium; textus muscularis of myocardium of right atrium; textus muscularis of myocardium of right atrium of heart; textus muscularis of myocardium of right cardiac atrium A portion of cardiac muscle tissue that is part of a right atrium [Automatically generated definition].
UBERON_0003383,cardiac muscle tissue of interventricular septumalso known as cardiac muscle of interventricular septum; cardiac muscle tissue of interventricular septum; interventricular septum cardiac muscle; interventricular septum heart muscle; interventricular septum myocardium A portion of cardiac muscle tissue that is part of an interventricular septum [Automatically generated definition].
UBERON_0003498,heart blood vesselalso known as blood vessel of heart A blood vessel that is part of a heart [Automatically generated definition].
UBERON_0004145,outflow tractalso known as cardiac outflow tract; heart outflow tract The outflow tract is the portion of the heart through which blood flows into the arteries.
UBERON_0004148,cardiac veinalso known as coronary vein; cardiac vein; heart vein; vein of heart Vein of heart that drains the myocardium.
UBERON_0004151,cardiac chamberalso known as chamber of heart; heart chamber A cardiac chamber surrounds an enclosed cavity within the heart.
UBERON_0005208,right atrium valvealso known as valve of right atrium A valve that is part of a right atrium [Automatically generated definition].
UBERON_0005337,"outflow tract of ventriclealso known as heart ventricle outflow tract; outflow part of ventricle; ventricular outflow tract A ventricular outflow tract is a portion of either the left ventricle or right ventricle of the heart through which blood passes in order to enter the great arteries. The right ventricular outflow tract (RVOT) is an infundibular extension of the ventricular cavity which connects to the pulmonary artery. The left ventricular outflow tract (LVOT), which connects to the aorta, is nearly indistinguishable from the rest of the ventricle[WP]."
UBERON_0005438,"coronary sinusalso known as sinus coronarius The short trunk that recieves most of the cardiac veins carrying the blood from the myocardium and delivers it to the right atrium, with the sinoatrial connection occurring between the inferior vena cava and the atrioventricular orifice."
UBERON_0005623,semi-lunar valvealso known as semilunar valve; semilunar valves The valves that gate the flow of blood from the ventricles into the aorta and pulmonary trunk.
UBERON_0005946,outflow tract of atriumalso known as outflow part of atrium An outflow tract that is part of a cardiac atrium.
UBERON_0005956,outflow part of left ventriclealso known as aortic vestibule; heart left ventricle outflow tract; left ventricular outflow; left ventricular outflow tract; LVOT; outflow tract of left ventricle; Sibson vestibule; vestibulum aortae Anterosuperior fibrous portion of the left ventricle that connects to the ascending aorta.
UBERON_0005965,outflow part of right atriumalso known as main part of right atrium; outflow tract of right atrium Outflow part of atrium which consists of wall and cavity of the outflow part of right atrium and the tricuspid valve.[FMA].
UBERON_0005966,outflow part of left atriumalso known as main part of left atrium; outflow tract of left atrium An outflow tract of atrium that is part of a left atrium.
UBERON_0005985,coronary vessel Any of the arteries or veins that supply blood to the heart or return blood from the heart muscles to the circulation.
UBERON_0006566,left ventricle myocardiumalso known as left ventricular myocardium; myocardium of left ventricle A myocardium that is part of a left ventricle of a heart.
UBERON_0006567,right ventricle myocardiumalso known as myocardium of right ventricle; right ventricular myocardium A myocardium that is part of a right ventricle of a heart.
UBERON_0006958,"great vein of heartalso known as great cardiac vein The Great Cardiac Vein (left coronary vein) begins at the apex of the heart and ascends along the anterior longitudinal sulcus to the base of the ventricles. It then curves to the left in the coronary sulcus, and reaching the back of the heart, opens into the left extremity of the coronary sinus. It receives tributaries from the left atrium and from both ventricles: one, the left marginal vein, is of considerable size, and ascends along the left margin of the heart."
UBERON_0009687,"middle cardiac veinalso known as lesser cardiac vein; posterior interventricular vein The middle cardiac vein commences at the apex of the heart, ascends in the posterior longitudinal sulcus, and ends in the coronary sinus near its right extremity."
UBERON_0011820,atrioventricular region An anatomical junction that divides and overlaps with and atrium and a ventricle in the heart.
UBERON_0018674,heart vasculaturealso known as cardiac vasculature An interconnected tubular multi-tissue structure that contains fluid that is actively transported around the heart.
UBERON_0035374,small cardiac veinalso known as right cardiac vein A vein running parallel to the right coronary artery in the coronary sulcus that drains into the right extremity of the coronary sinus.
UBERON_0035422,circumflex branch of left coronary arteryalso known as circumflex coronary artery; left circumflex branch of left coronary artery; ramus circumflexus (arteria coronaria sinistra) Branch of left coronary artery which runs perpendicular to the anterior interventricular branch of the left coronary artery on the left side of the interventricular sulcus and supplies the left side of the heart.
UBERON_0035553,left cardiac chamber Any chamber of the left side of the heart.
UBERON_0035554,right cardiac chamber Any chamber of the right side of the heart.
