id,content
UBERON_0001281,"Hepatic sinusoids, also referred to as liver hepatic sinusoids, liver sinusoid, liver sinusoidal blood vessel, sinusoid of liver, sinusoidal blood vessel of liver, vas capillare sinusoideum, and vas sinusoideum, are a type of narrow-walled blood vessel found in the liver. These structures play a crucial role in facilitating exchange processes between the bloodstream and hepatocytes, the main cell type of the liver. Hepatic sinusoids are characterized by their unique architecture, which lacks the typical markers of veins (such as endothelial cells with fenestrations) or arteries (like smooth muscle cells). Instead, these vessels have a thin wall composed of a single layer of endothelial cells, which is perforated by numerous small pores called slit diaphragms. These pores allow for the free movement of molecules between the blood and hepatocytes. The lumen of the hepatic sinusoid is lined with a layer of liver sinusoidal endothelial cells (LSECs), which are specialized endothelial cells that have lost their typical fenestrations and are characterized by numerous protrusions called podosomes. LSECs produce various growth factors, cytokines, and chemokines that modulate the immune response and influence hepatocyte function. Hepatic sinusoids are also connected to a network of small channels and canals, known as central veins or terminal hepatic venule, which drain into the larger hepatic veins. The blood flow through these vessels is bidirectional, allowing for the exchange of oxygen, nutrients, and waste products between the liver and the bloodstream. The unique structure and function of hepatic sinusoids enable the liver to perform its complex metabolic functions, such as detoxification, metabolism of drugs, and biosynthesis of lipids. In summary, hepatic sinusoids are narrow-walled blood vessels that play a vital role in facilitating exchange processes between the"
UBERON_0001282,"The intralobular bile duct, also known as the canal of Herring or cholangiole, is a small, tubular structure located within the liver lobule. It is situated between the bile canaliculi and interlobular bile ducts near the outer edge of the lobule. The intralobular bile duct arises from the junction of the terminal hepatic veins with the portal vein, which is located at the boundary of each liver lobule. These ducts collect bile from the hepatocytes in the central zone of the lobule and transport it towards the interlobular bile duct, ultimately connecting to the left and right hepatic ducts. The intralobular bile ducts are relatively short, typically measuring 0.5-1.5 mm in length, and have a diameter of approximately 50-100 μm. They possess a muscular layer and a lumen that is lined by simple columnar epithelial cells. The luminal surface of the cholangiole is adorned with small projections called microvilli. The intralobular bile ducts play a crucial role in maintaining liver function, as they facilitate the exchange of nutrients and waste products between the hepatocytes and the bloodstream. They also serve to regulate bile flow, allowing for optimal levels of bile salts to be delivered to the intestine for fat digestion and absorption. In certain pathological conditions, the intralobular bile ducts can become obstructed due to inflammation, fibrosis, or scarring. This can lead to a reduction in liver function and contribute to the development of cirrhosis. Understanding the anatomy and physiology of the intralobular bile duct is essential for diagnosing and managing liver diseases."
UBERON_0002107,"The liver is an exocrine gland that plays a vital role in the metabolism of protein, carbohydrate, and fat, as well as synthesizing substances involved in blood coagulation and vitamin A production. Its primary functions include secreting bile into the bile ducts to aid in the digestion and absorption of dietary fats and fat-soluble vitamins. The liver is also responsible for detoxifying poisonous substances by removing toxins from the bloodstream through processes such as hepatic conjugation, where toxic compounds are converted into water-soluble metabolites that can be excreted. Furthermore, the liver stores glycogen, a complex carbohydrate that serves as a readily mobilizable energy source. In addition to its metabolic functions, the liver plays a critical role in blood clotting by synthesizing several key proteins involved in coagulation, including prothrombin and fibrinogen. The liver is also responsible for synthesizing vitamin A from beta-carotene through a series of complex biochemical reactions. One of the liver's most important roles is to break down worn-out erythrocytes, or red blood cells, into their constituent parts through a process called hemolysis. This process involves the degradation of hemoglobin and other cellular components by various enzymes and proteases. The liver also plays a crucial role in maintaining homeostasis by regulating electrolyte levels, pH balance, and the body's response to infection and inflammation. Its diverse range of functions make it an essential organ for overall health and survival. The term ""liver"" is often used interchangeably with other terms, such as hepatocyte or liver cell, although these terms specifically refer to the functional units within the liver that perform various metabolic and synthetic functions. The liver's complex structure and multifaceted roles highlight its importance as a vital organ in maintaining human health."
UBERON_0004058,"A biliary ductule, also referred to as a bile ductule or ductuli biliferi, is a fine terminal element of the bile duct system that originates from the portal canal and courses along the periphery of a liver lobule. These small ductules are part of the overall excretory apparatus of the liver, responsible for transporting bile into the bloodstream. Biliary ductules arise from the terminal ends of interlobular ductules, which themselves branch off from larger hepatic ducts. The right and left hepatic ducts converge to form a common hepatic duct, and then merge with other structures to form the common bile duct, ultimately emptying into the second part of the duodenum. Each biliary ductule consists of an epithelial-lined lumen surrounded by a layer of smooth muscle, allowing for regulated contraction and relaxation. This muscular control enables the ductules to actively transport bile from the liver into the interlobular spaces, where it can be absorbed and utilized by other tissues. In terms of anatomy, biliary ductules are generally smaller than 2 millimeters in diameter and exhibit a characteristic ""Y"" or ""T"" branching pattern. This unique morphology facilitates their integration with adjacent hepatic tissue, allowing for efficient distribution of bile throughout the liver. During normal physiology, the flow of bile through the biliary ductule is regulated by the interplay of muscular contractions and relaxations. In some cases, ductular obstruction may occur due to injury or disease, leading to conditions such as cholestasis. In these instances, the normal flow of bile may be impaired, resulting in elevated liver enzymes and other clinical manifestations. Understanding the structure and function of biliary ductules is essential for comprehending the complex physiology of the liver, particularly with regards to its role in detoxification and nutrient metabolism. By elucidating the detailed anatomy and regulated transport mechanisms governing these small ductules"
UBERON_0004647,"A hepatic lobule, also known as a liver lobule, hepatocyte radiating structure, or lobulus hepaticus, is the functional unit of the liver that consists of hepatocytes arranged in a polygonal pattern around central hepatic veins. The lobules are surrounded by a fibrous connective tissue capsule and are separated from one another by fibrous septa. Each lobule is typically 2-3 mm in diameter and contains approximately 200,000 to 250,000 hepatocytes, which are responsible for the liver's metabolic functions. The radiating structure of the hepatocytes, with their central sinusoids, allows for efficient exchange of oxygen, nutrients, and waste products between the blood supply and the cells. The lobules are arranged in a modular pattern within the liver, with each module (or acinus) consisting of multiple adjacent lobules. This organization enables the liver to perform a wide range of metabolic functions, including detoxification, protein synthesis, and production of bile. The structural organization of the hepatic lobule is supported by a network of blood vessels, which include central veins, portal trunks, and sinusoids. The central veins drain blood away from the liver, while the portal trunks bring nutrient-rich blood to the liver for processing. The sinusoids, which are narrow channels lined with endothelial cells, facilitate the exchange of substances between the hepatocytes and the bloodstream. In summary, the hepatic lobule is a fundamental unit of liver structure that consists of hepatocytes arranged in a polygonal pattern around central veins. Its modular organization enables efficient exchange of metabolites and nutrients, making it an essential component of the liver's metabolic functions."
UBERON_0005452,"The hepatic cord, also known as lamina hepatica, liver cell plate, or hepatic laminae, is a three-dimensional arrangement of hepatocytes that radiates from the center of the liver lobule. Characterized by highly branched and irregular structures, these plates are typically one cell thick and serve as a scaffold for the organization of liver tissue. The hepatic cord is bounded by endothelial-lined vascular spaces called hepatic sinusoids, which facilitate the exchange of oxygen, nutrients, and waste products between hepatocytes and the bloodstream. The intricate network of hepatic cords and sinusoids enables the liver to perform its critical functions, including detoxification, metabolism, and protein synthesis. The arrangement of hepatocytes within the hepatic cord is such that each cell is in close contact with its neighbors, forming a tight cluster known as a bile canalicular junction. This unique structure allows for efficient transport of bile salts from the hepatocytes into the sinusoids, where they can be secreted into the bile ducts. The branching patterns of the hepatic cords vary depending on the location within the liver lobule, with some cords being more linear and others exhibiting a more irregular morphology. This variability is thought to reflect the complex interactions between hepatocytes and other cells in the liver tissue, including Kupffer cells, endothelial cells, and stellate cells. In summary, the hepatic cord is a key structural element of the liver lobule, providing a framework for the organization of hepatocytes and facilitating the exchange of nutrients, waste products, and signaling molecules between the liver parenchyma and the bloodstream. Its unique arrangement and branching patterns reflect the intricate relationships within the liver tissue, making it an essential component of liver function and overall physiology."
UBERON_0006588,"The ligamentum teres hepatis, also known as the round ligament of the liver, is a fibrous remnant that exists along the free edge of the falciform ligament in the liver. This anatomical structure serves as a boundary between the left medial and lateral segments of the liver. Developmentally, the ligamentum teres hepatis represents the persistent remnant of the fetal left umbilical vein. In utero, this umbilical vein is patent and plays a crucial role in fetal circulation. After birth, the vein gradually degenerates into fibrous tissue, forming the ligamentum teres hepatis. Notably, the ligamentum teres hepatis only exists in mammals, as it is associated with the development of the umbilicus. This unique characteristic distinguishes it from other remnants of fetal structures that may persist in non-mammalian species. Anatomically, the round ligament inserts around the umbilicus and serves as a landmark on the inner surface of the anterior abdominal wall. Its presence can be felt during palpation, typically located about 1-2 cm lateral to the umbilical cord insertion. The ligamentum teres hepatis is an important structure in liver anatomy, particularly for surgeons and radiologists. During laparoscopic procedures or imaging studies, the round ligament may be encountered and recognized as a potential source of bleeding or injury. Clinical significance of the ligamentum teres hepatis includes its association with liver disease and abdominal wall hernias. In some cases, the ligament may become entangled in other structures, leading to symptoms such as abdominal pain or discomfort. In summary, the ligamentum teres hepatis is a fibrous remnant that represents the persistent remnant of the fetal left umbilical vein, unique to mammals and playing an important role in liver anatomy."
UBERON_0006727,"The liver left lateral lobe, also referred to as the lateral segment of the left lobe of the liver, lateral segment of the liver, or segmentum laterale (lobus hepatis sinister), is a functional unit of the liver that plays a crucial role in its overall anatomy and physiology. This segment is one of the eight segments into which the liver is divided based on the branching pattern of the portal veins and the hepatic artery. The left lateral lobe is situated on the right side of the midline of the liver and covers approximately 60-70% of the liver's surface area. It is bounded by the inferior vena cava to the left, the gallbladder bed to the right, and the falciform ligament to the anterior aspect. The segment is further subdivided into four subsegments (II, III, IVa, and IVb) based on the branching pattern of the portal vein. The liver left lateral lobe is primarily responsible for detoxification processes, such as conjugating bilirubin and removing waste products from the bloodstream. It also plays a significant role in protein metabolism and lipogenesis. The segment contains approximately 10-15% of the liver's total mass and accounts for about 60-70% of its total blood flow. The left lateral lobe receives blood supply from both the right and left hepatic arteries via the right and left branches of the hepatic artery, respectively. The portal vein also supplies this segment, with the left branch of the portal vein being particularly relevant. The segment drains into the middle hepatic vein, which then empties into the inferior vena cava. Anatomical variations in the segmentation of the liver are not uncommon and can be attributed to individual differences in liver morphology or due to surgical interventions. This understanding is essential for surgeons and radiologists to accurately identify and resect the left lateral lobe during"
UBERON_0006728,"The medial segment of the liver, also known as the segmentum mediale (lobus hepatis sinister) or liver left medial lobe, is one of the eight hepatic segments defined by the Couinaud classification system. This segment corresponds to the area of the left liver lobe that lies anteriorly to the falciform ligament and posteriorly to the left portal vein. The medial segment is separated from its contralateral counterpart by the left portal vein, which also demarcates its boundary with the caudate lobe. The segment's superior border is defined by the inferior margin of the diaphragm, while its inferior border lies approximately 2 cm proximal to the umbilicus. The medial segment receives its blood supply from the left branch of the portal vein and the left hepatic artery, which supplies it with oxygenated blood from the gastrointestinal tract. The right branch of the portal vein supplies adjacent segments, including the lateral segment of the left lobe (segment IV), while the middle hepatic artery supplies segments II and III. The medial segment is primarily involved in detoxification, metabolism, and storage processes, playing a crucial role in maintaining homeostasis and supporting various bodily functions. The presence of centrilobular cells within this segment facilitates the metabolism of bile acids, xenobiotics, and other substrates that undergo hepatic processing. Anatomical variations may occur due to individual differences in liver morphology or anatomical rearrangements during fetal development. These variations can impact surgical approaches and port-site anatomy in laparoscopic interventions involving the medial segment. Clinical significance of the medial segment is primarily related to its involvement in portal hypertension, which may necessitate therapeutic interventions such as transjugular intrahepatic portosystemic shunt (TIPS) procedures or selective internal jugular vein portacaval shunts. In these contexts, preserving liver function and maintaining adequate"
UBERON_0006729,"The liver perisinusoidal space, also known as Disse's space, hepatic perisinusoidal space, perisinusoidal space of Disse, space of Disse, and spatium perisinusoideum, is a distinct extracellular compartment situated between the sinusoidal endothelial cells and the hepatocytes in the liver. This space is characterized by its unique ultrastructural features, including a continuous layer of fenestrated capillary endothelium and a single layer of bile canalicular cells. The Disse's space plays a crucial role in maintaining the integrity of liver function by facilitating the exchange of nutrients, waste products, and signaling molecules between hepatocytes and the bloodstream. This compartment is lined by a specialized membrane that regulates the passage of solutes, ions, and macromolecules through specific transport mechanisms. The Disse's space also serves as a reservoir for various proteins, including albumin, which helps to maintain blood volume and prevent edema. Additionally, this compartment provides a site for storage and release of vasoactive substances, such as nitric oxide and endothelin-1, which regulate liver blood flow and sinusoidal permeability. The Disse's space is distinct from the classical extracellular space in several ways. Its unique morphology and function allow it to accommodate specific molecules that are not readily exchanged across the more traditional cellular membranes. For example, albumin is retained within the Disse's space due to its binding affinity for heparan sulfate proteoglycans on the sinusoidal endothelial cells. The study of the Disse's space has provided valuable insights into liver function and disease. Abnormalities in this compartment have been implicated in various liver disorders, including steatosis, fibrosis, and cirrhosis. Understanding the intricate relationships between the Disse's space and hepatocyte function is essential for developing effective therapeutic strategies to target these diseases. In conclusion,"
UBERON_0006841,"The central vein of the liver, also known as the terminal branch of hepatic vein or terminal hepatic venule, is a key structural element within the hepatic lobule. This vessel serves as the central collector of blood draining from the sinusoidal capillaries that surround the hepatocytes. The central vein receives deoxygenated blood from both the portal and systemic circulation, which are then merged into a single stream prior to its excretion. Anatomically, the central vein is situated in the center of each hepatic lobule, separating it from adjacent lobules. It extends upwards towards the central vein of the liver, which ultimately connects to the inferior vena cava via the hepatic veins. The terminal branch of the hepatic vein merges with its fellow branches to form the main hepatic vein. The central vein plays a crucial role in regulating blood flow within the liver and maintaining homeostasis. Its diameter and blood pressure can influence the rate of hepatocyte oxygenation and nutrient delivery, which are critical for normal liver function. Alterations in central vein diameter or tone can disrupt this delicate balance, leading to impaired hepatocyte metabolism. In terms of histology, the central vein is a large, thin-walled vessel composed primarily of smooth muscle and connective tissue. It lacks the characteristic fenestrated endothelium seen in sinusoidal capillaries, which limits its permeability. Despite this, the central vein remains an essential component of the liver's vascular network. The concept of the central vein of the liver is also relevant to understanding liver disease pathophysiology. For example, changes in central vein diameter or tone can contribute to elevated portal pressure and subsequent fibrosis or cirrhosis. Additionally, alterations in central vein blood flow have been linked to conditions such as Budd-Chiari syndrome. In summary, the central vein of the liver is a critical component of the hepatic lobule"
UBERON_0011955,"The left hepatic vein is a major venous structure that plays a crucial role in the drainage of blood from the liver. It is one of the three main hepatic veins, which are responsible for emptying the liver's sinusoids and transporting blood to the inferior vena cava. The left hepatic vein is specifically associated with the left lobe of the liver. Anatomically, the left hepatic vein arises from the confluence of the left branch of the portal vein and the left branch of the hepatic artery proper, which supplies oxygenated blood to the liver. It then courses inferiorly along the right edge of the left medial segment of the liver and passes posterior to the inferior vena cava. As it progresses, the left hepatic vein receives tributaries from various segments of the liver, including the left lateral section. The left hepatic vein eventually joins with the right hepatic vein at the porta hepatis, forming the superior mesenteric vein-portal vein junction. This confluence is an important anatomical landmark in abdominal surgery and interventional radiology. The combined flow from both hepatic veins enters the inferior vena cava, where it ultimately returns to the heart. The left hepatic vein's role in liver physiology is multifaceted. Its drainage of blood from the sinusoids helps to regulate liver function and metabolism, including protein synthesis and detoxification processes. Abnormalities in the left hepatic vein or its tributaries can lead to portal hypertension, a condition characterized by elevated pressure within the portal venous system. In some medical contexts, the left hepatic vein is referred to as the ""left branch of the hepatic vein"" or simply ""left hepatic portal vein"". This alias highlights the vein's function in receiving blood from both the arterial and portal systems. Understanding the anatomy and physiology of the left hepatic vein is essential for diagnosing and"
UBERON_0011956,"The right hepatic vein is one of three main hepatic veins that drain blood from the liver, forming part of the portal venous system. This particular vein is associated with the right lobe of the liver, which constitutes approximately half of the total liver volume. Anatomically, the right hepatic vein originates from the confluence of the hepatic veins and drains blood from the right lobe of the liver into the inferior vena cava at the level of the 8th thoracic vertebra. It is also referred to as the ""posterior cardinal vein"" due to its origin from the posterior cardinal veins. The right hepatic vein receives blood from both the hepatic portal vein and the hepatic arteries, with a proportionate contribution from each. The venous blood is enriched with oxygenated blood from the digestive organs and nutrients absorbed by the gut during digestion. Blood flow through the right hepatic vein is subject to various regulatory mechanisms to ensure optimal liver function, including autoregulation of blood pressure and sympathetic nervous system stimulation. In addition, the right hepatic vein plays a crucial role in maintaining bile production and secretion, which are essential for lipid metabolism and nutrient digestion. Dysfunction or thrombosis of the right hepatic vein can lead to portal hypertension, characterized by increased intrahepatic resistance and elevated blood pressure within the liver. This condition is often associated with cirrhosis, scarring of the liver due to chronic inflammation and oxidative stress. Clinical manifestations of right hepatic vein thrombosis or other pathologies affecting this vein may include ascites, splenomegaly, and signs of portal hypertension such as varices and esophageal varices. Furthermore, complications arising from right hepatic vein obstruction can lead to hepatic encephalopathy, a neurological disorder characterized by cognitive impairment and altered mental status. Understanding the anatomy and physiology of the right hepatic"
