source,target,score
M0001539,UBERON_0001621,0.7178746339857881
M0001539,UBERON_0001515,0.7095182448566704
M0001539,UBERON_2001923,0.6952933914225159
M0001539,UBERON_0004663,0.6935367432095743
M0001539,UBERON_0003619,0.6859839065032264
M0001539,UBERON_0012254,0.6858918994259275
M0001539,UBERON_0001637,0.6804979125163978
M0001539,UBERON_0001193,0.6786116868829569
M0001541,UBERON_0001516,0.7652569119191138
M0001541,UBERON_0012254,0.7298424422270077
M0001541,UBERON_0001515,0.7031207700385823
M0001541,UBERON_0005622,0.7003074367493414
M0001541,UBERON_0005613,0.6897770432501439
M0001541,UBERON_0034697,0.6774736203495402
M0001541,UBERON_0001496,0.675378325482038
M0001541,UBERON_0001640,0.6746696110970274
M0001541,UBERON_2001923,0.6721532525506457
M0001541,UBERON_0035322,0.6663593019712908
M0001548,UBERON_0034971,0.7929929927566236
M0001548,UBERON_0001629,0.6360397569620188
M0001548,UBERON_0001515,0.5830976494234892
M0001548,UBERON_0005432,0.5764220924385667
M0001548,UBERON_0005800,0.5717430791057034
M0001548,CL_0002544,0.5622061345957063
M0001548,UBERON_0001237,0.5540191744823733
M0001548,UBERON_0000947,0.5488412664134571
M0001548,UBERON_0004848,0.5466663802211794
M0001548,UBERON_0000171,0.5362523573713619
M0001553,UBERON_0000946,0.7298790102817645
M0001553,UBERON_0005800,0.7184499281724352
M0001553,UBERON_0004663,0.6706692843189711
M0001553,UBERON_0005208,0.6567411986249012
M0001553,UBERON_0002133,0.6552629611494598
M0001553,UBERON_0002081,0.6479581401810459
M0001553,UBERON_0006675,0.6375874787569737
M0001553,UBERON_0011742,0.6335924581167226
M0001553,UBERON_0005990,0.6304173275925928
M0001553,CL_0002544,0.6303474223750294
M0001590,UBERON_0000382,0.7486584516089574
M0001590,UBERON_0018232,0.7181433089553132
M0001590,UBERON_0012177,0.7168840694605896
M0001590,UBERON_0001820,0.7010141804990508
M0001590,UBERON_0034762,0.687238369174985
M0001590,UBERON_0008974,0.6753745912183906
M0001590,UBERON_0035074,0.6538152415740295
M0001590,UBERON_0007773,0.6309209597721612
M0001590,CL_1000417,0.614408863824507
M0001590,CL_1000448,0.6141667657973378
M0001611,UBERON_0001154,0.631427225968624
M0001611,UBERON_3010195,0.622537437323091
M0001611,UBERON_0006226,0.6015911068205533
M0001611,UBERON_3000871,0.5899887355172013
M0001611,UBERON_3010078,0.5718029328625708
M0001611,UBERON_0007601,0.568395789482653
M0001611,UBERON_0000026,0.565870454367234
M0001611,UBERON_0036337,0.5433993105048803
M0001611,UBERON_0006973,0.5365226766844905
M0001611,UBERON_3010260,0.5361771867386061
M0001636,UBERON_0001796,0.8955257838274626
M0001636,UBERON_0001797,0.6976821929354662
M0001636,UBERON_0004030,0.6633108088443221
M0001636,UBERON_0003956,0.6202324817215129
M0001636,UBERON_0001766,0.5954900655008838
M0001636,UBERON_0001798,0.5495019360689974
M0001636,UBERON_0001767,0.5395585925846451
M0001636,UBERON_0000964,0.5285360423666711
M0001636,UBERON_0022287,0.5278552620906416
M0001636,UBERON_2005032,0.5134063901095615
M0001655,UBERON_0002362,0.84410823315586
M0001655,UBERON_0003560,0.7489232781316939
M0001655,UBERON_0000437,0.7220038856027235
M0001655,UBERON_0005400,0.7180971409980988
M0001655,UBERON_0003558,0.7145065742174471
M0001655,UBERON_0005397,0.7127734550393792
M0001655,UBERON_0003556,0.7037224603442576
M0001655,UBERON_0003557,0.7030502623012224
M0001655,CL_4023097,0.6942452171862926
M0001655,UBERON_0000315,0.6867035937369973
M0001670,UBERON_0001932,0.9182006951769209
M0001670,CL_4023127,0.875466158099182
M0001670,UBERON_0014667,0.8280806922642153
M0001670,UBERON_0035596,0.7526175005918885
M0001670,UBERON_0019308,0.737919755777256
M0001670,UBERON_0001935,0.7338354336009806
M0001670,UBERON_0002634,0.7137643428723336
M0001670,UBERON_0006568,0.6897882344097703
M0001670,UBERON_0001930,0.6812644413001244
M0001670,UBERON_0002322,0.6747170860097096
M0001698,UBERON_0004250,0.7697742337015394
M0001698,UBERON_0003826,0.6989511894766536
M0001698,UBERON_0003460,0.6878802560467365
M0001698,UBERON_0011597,0.6551127563457736
M0001698,UBERON_0002428,0.6440627810688688
M0001698,UBERON_0001499,0.6065577233520437
M0001698,UBERON_0003461,0.5977447176311651
M0001698,UBERON_0004263,0.5916315410789826
M0001698,UBERON_4200244,0.5899018188970643
M0001698,UBERON_0004269,0.5795511500048957
M0001699,UBERON_0003460,0.8433810069834268
M0001699,UBERON_0004250,0.7405327351010348
M0001699,UBERON_0002428,0.7403547039949719
M0001699,UBERON_0001499,0.6999437767894023
M0001699,UBERON_0003461,0.6824035221765253
M0001699,UBERON_0004381,0.6636559912613611
M0001699,UBERON_0004288,0.6553854833391667
M0001699,UBERON_0003507,0.6524749023298985
M0001699,UBERON_0003826,0.6386780861134793
M0001699,UBERON_0002427,0.6368424318379291
M0001731,UBERON_0001637,0.7698302738969932
M0001731,UBERON_0005985,0.7240065936419504
M0001731,UBERON_0001621,0.706499025815954
M0001731,UBERON_0001638,0.6985339341371635
M0001731,UBERON_0003509,0.6911350143049264
M0001731,UBERON_0003498,0.6831237951448771
M0001731,UBERON_0004638,0.6674568332048877
M0001731,UBERON_0001981,0.6589889081440652
M0001731,UBERON_0004573,0.6554386704293601
M0001731,UBERON_0003507,0.6493776800314409
M0001733,UBERON_0001980,0.9098170043970792
M0001733,UBERON_8410009,0.6920483920741051
M0001733,UBERON_8410042,0.6872615502363378
M0001733,UBERON_0001982,0.6780689938103791
M0001733,UBERON_0001916,0.6748446622902294
M0001733,UBERON_8600077,0.6583785017633749
M0001733,CL_1000412,0.6526660672956088
M0001733,UBERON_0004236,0.6362914443641882
M0001733,UBERON_8410004,0.6288101306053925
M0001733,UBERON_8410015,0.6283413859876364
M0001736,UBERON_0006252,0.6504788021548831
M0001736,UBERON_0003509,0.6263343472516734
M0001736,UBERON_0001982,0.6181652133964615
M0001736,UBERON_0001637,0.596840819615348
M0001736,UBERON_0013755,0.5814721977266458
M0001736,UBERON_8600094,0.5807345385723942
M0001736,UBERON_0012254,0.5693849464956593
M0001736,UBERON_0010366,0.5660731864229889
M0001736,UBERON_8600091,0.5600700540513106
M0001736,UBERON_0005985,0.5558506173739871
M0001782,UBERON_0001740,0.8593581607963231
M0001782,UBERON_0002375,0.7304634436839645
M0001782,UBERON_0010958,0.6888734210543485
M0001782,UBERON_0013170,0.6627242811892634
M0001782,UBERON_0010215,0.6624373639364446
M0001782,UBERON_0006326,0.6566166774734935
M0001782,UBERON_0007354,0.6518066476769477
M0001782,UBERON_0006494,0.6481078515180406
M0001782,UBERON_0013632,0.6470505635379901
M0001782,UBERON_0011025,0.6371620022321081
M0001890,CL_0000127,0.950780555317535
M0001890,CL_0000126,0.7315430038316759
M0001890,CL_0002605,0.7099368867511899
M0001890,CL_0000125,0.7071680209717351
M0001890,CL_2000005,0.6984241165446344
M0001890,CL_0002606,0.6800969858557896
M0001890,CL_4033015,0.6789101554330621
M0001890,CL_0000129,0.674055943085825
M0001890,CL_4042008,0.6659929375211716
M0001890,CL_0002627,0.6492781949632641
M0001911,UBERON_0003694,0.9030867036051335
M0001911,UBERON_0000220,0.7001055239171265
M0001911,UBERON_0017157,0.6943732988788761
M0001911,UBERON_0001490,0.5884908379006801
M0001911,UBERON_0003897,0.5847768150149341
M0001911,UBERON_0011111,0.5841078868157206
M0001911,UBERON_0011120,0.5795205608261303
M0001911,UBERON_0001486,0.575940295424187
M0001911,UBERON_0011142,0.5756672050564858
M0001911,UBERON_0016404,0.5679150615105543
M0001912,UBERON_0000220,0.8443205166541616
M0001912,UBERON_0017157,0.7553787180699643
M0001912,UBERON_0003694,0.7379693327286704
M0001912,UBERON_2002038,0.6668961587108395
M0001912,UBERON_0001676,0.6464180694183312
M0001912,UBERON_0011120,0.6387135979613047
M0001912,UBERON_2005264,0.6233495720142647
M0001912,UBERON_0036248,0.615510549480633
M0001912,UBERON_0001490,0.6070391339683993
M0001912,UBERON_0006811,0.6047039050211904
M0001913,UBERON_0004616,0.7342475063353685
M0001913,UBERON_3000728,0.6766459288779725
M0001913,UBERON_0002413,0.6671658672159778
M0001913,UBERON_0001588,0.6656515815580748
M0001913,UBERON_0000219,0.6592449768241735
M0001913,UBERON_2001879,0.6406834311387971
M0001913,UBERON_0039259,0.6330941482058206
M0001913,UBERON_0001092,0.6328015165316311
M0001913,UBERON_0006072,0.6295301131179925
M0001913,UBERON_0000962,0.6288640163263962
M0001928,UBERON_0002352,0.8042605378454813
M0001928,CL_1000410,0.7453236490839091
M0001928,UBERON_8600055,0.6897078830645809
M0001928,UBERON_0002351,0.6878289625147214
M0001928,UBERON_0011820,0.6239267119177403
M0001928,CL_1000409,0.623030390465441
M0001928,UBERON_0002302,0.6230075836701162
M0001928,CL_1000477,0.6171578487295256
M0001928,CL_0002072,0.6160659797724085
M0001928,CL_1000479,0.6106017363232398
M0001963,UBERON_0001393,0.8409234611024812
M0001963,UBERON_0009898,0.7183870090832872
M0001963,UBERON_0009897,0.713568598579503
M0001963,UBERON_0016529,0.6998501127934346
M0001963,UBERON_0034751,0.6964545703807264
M0001963,UBERON_0000411,0.6843907389589293
M0001963,UBERON_0016538,0.6795959602122411
M0001963,UBERON_0001851,0.6755342897727322
M0001963,UBERON_0022262,0.6585362609427363
M0001963,UBERON_0000956,0.6490943850431418
M0001967,UBERON_0016490,0.6168170508248338
M0001967,UBERON_0004727,0.6004812366843091
M0001967,UBERON_0002775,0.5969013314803829
M0001967,UBERON_0013201,0.5805896839632984
M0001967,UBERON_0022262,0.5779044224474532
M0001967,UBERON_0001393,0.5772845292743426
M0001967,UBERON_0001352,0.5718157193132478
M0001967,UBERON_0003950,0.5608584425772574
M0001967,UBERON_0001844,0.5606798619476838
M0001967,UBERON_0035885,0.5482535725384665
M0002008,UBERON_0011924,0.9105649174757415
M0002008,UBERON_0011926,0.742111810079464
M0002008,UBERON_0011929,0.7363431007307158
M0002008,UBERON_0011925,0.7249712591654321
M0002008,UBERON_0011927,0.6947166262963976
M0002008,UBERON_0011930,0.6919019712564889
M0002008,UBERON_0006134,0.6916241513155075
M0002008,UBERON_0001019,0.6514349963761572
M0002008,UBERON_0000122,0.6441595091711158
M0002008,UBERON_0001793,0.6297916679234613
M0002009,UBERON_0011925,0.9827867959012044
M0002009,UBERON_0011924,0.8123535491011448
M0002009,UBERON_0011930,0.800117318376885
M0002009,UBERON_0011927,0.7811184174671483
M0002009,UBERON_0011929,0.7663610707332729
M0002009,UBERON_0011926,0.7228286888692136
M0002009,UBERON_0006134,0.7101602283370211
M0002009,UBERON_0003965,0.6942851861428146
M0002009,UBERON_0003715,0.6578682530833855
M0002009,UBERON_0034728,0.6508149931624645
M0002013,UBERON_0002410,0.8109337515743926
M0002013,UBERON_0000013,0.6843494376807691
M0002013,UBERON_0000011,0.6414850865207181
M0002013,UBERON_0001016,0.6360993529950417
M0002013,UBERON_0001805,0.6208259604023865
M0002013,UBERON_0002005,0.609370082543118
M0002013,UBERON_8600018,0.5939062342952344
M0002013,UBERON_0001806,0.5713657079785177
M0002013,CL_0000107,0.5633469025257587
M0002013,UBERON_0000949,0.5580021918591244
M0002049,UBERON_0001394,0.8697893381017393
M0002049,UBERON_0000985,0.7052359897841061
M0002049,UBERON_0003507,0.6927554334724483
M0002049,UBERON_0015474,0.6906038525267292
M0002049,UBERON_0001533,0.683137067689374
M0002049,UBERON_0001637,0.6806534988222429
M0002049,UBERON_0009472,0.6685170538149263
M0002049,UBERON_0007312,0.6543637864597764
M0002049,UBERON_0003509,0.6542986593740197
M0002049,UBERON_0001397,0.647399087244263
M0002050,UBERON_0001394,0.7479336602921122
M0002050,UBERON_0000985,0.7325813276063399
M0002050,UBERON_0015474,0.7065759435403858
M0002050,UBERON_8600074,0.6784273219637155
M0002050,UBERON_0039186,0.6649339307915753
M0002050,UBERON_0013142,0.6647144275147284
M0002050,UBERON_0001413,0.6598545571578741
M0002050,UBERON_8600093,0.656382343124706
M0002050,UBERON_3010515,0.6512354088383973
M0002050,UBERON_0001411,0.6503405755024623
M0002051,UBERON_0001093,0.7750642981927064
M0002051,UBERON_2002054,0.7699200177037561
M0002051,UBERON_4300124,0.7509863686884579
M0002051,UBERON_2001940,0.7099329442013356
M0002051,UBERON_0000218,0.7052598296870131
M0002051,UBERON_2001169,0.7024262718948745
M0002051,UBERON_2001168,0.7010210654295073
M0002051,UBERON_0004616,0.7007492801510145
M0002051,UBERON_0002413,0.6974120225657677
M0002051,UBERON_2001167,0.6948226683707829
M0002052,CL_0000099,0.6774224787086562
M0002052,CL_0000526,0.6540469137004706
M0002052,UBERON_0004172,0.6482587808044598
M0002052,UBERON_0011924,0.6436442410650624
M0002052,UBERON_0003965,0.6317338571303404
M0002052,CL_2000047,0.6276617453079384
M0002052,CL_0000101,0.6273167096514894
M0002052,CL_0000527,0.622276298628373
M0002052,CL_0000100,0.6195136651896161
M0002052,UBERON_0006135,0.6165961505864211
M0002096,UBERON_0001594,0.8901377905430357
M0002096,UBERON_0006663,0.7655842202084029
M0002096,UBERON_0006665,0.6715990132190409
M0002096,UBERON_0008268,0.6518696132414025
M0002096,UBERON_8600053,0.6463083338355621
M0002096,UBERON_0006300,0.6193691310674952
M0002096,UBERON_0001592,0.6115672031290851
M0002096,UBERON_8600105,0.592058999590617
M0002096,UBERON_0012199,0.5900743206154482
M0002096,UBERON_0008950,0.580269873412117
M0002097,CL_0000236,0.7729479313877136
M0002097,CL_0017006,0.7215395242306919
M0002097,CL_0000822,0.6779561364010124
M0002097,CL_0000967,0.666391398108099
M0002097,CL_0000785,0.6620100384319242
M0002097,CL_0000821,0.6596279339750528
M0002097,CL_0000945,0.6592033806563169
M0002097,CL_0000816,0.6471428132595077
M0002097,CL_0000962,0.6433962890472021
M0002097,CL_0000961,0.6431494434437489
M0002187,UBERON_0000460,0.7439743970054848
M0002187,UBERON_0008330,0.6552782389448403
M0002187,UBERON_0002366,0.6492792862863327
M0002187,UBERON_0000461,0.6472991851320878
M0002187,UBERON_0012247,0.6317140987522107
M0002187,UBERON_0003485,0.6177670612703661
M0002187,UBERON_0000414,0.5784629651326066
M0002187,UBERON_0017654,0.559837558773929
M0002187,UBERON_0004760,0.5586660902842716
M0002187,UBERON_0010150,0.557806169619317
M0002196,UBERON_0002420,0.8227473883990509
M0002196,UBERON_0010011,0.7846333346430745
M0002196,UBERON_0002743,0.7642545699793605
M0002196,UBERON_0006098,0.7308048799387854
M0002196,UBERON_0002263,0.7281649987557557
M0002196,UBERON_0010010,0.7230857633092477
M0002196,UBERON_0002700,0.7129727426938446
M0002196,UBERON_0009661,0.699097445068963
M0002196,UBERON_0016641,0.6941621928333028
M0002196,UBERON_0009662,0.6867985122477118
M0002197,UBERON_0002023,0.8860030326872815
M0002197,UBERON_0014528,0.6830333550874197
M0002197,UBERON_0002729,0.6710940242657432
M0002197,UBERON_0009662,0.5990013109241489
M0002197,UBERON_2000638,0.5968389449628781
M0002197,UBERON_0001874,0.5843635168969108
M0002197,UBERON_0000373,0.5695316196886211
M0002197,UBERON_0002263,0.5691923848432344
M0002197,UBERON_0009661,0.5657012050743995
M0002197,UBERON_0013547,0.5652435624439145
M0002218,UBERON_0001633,0.7911390564675451
M0002218,UBERON_0035489,0.7201066870205334
M0002218,UBERON_0001535,0.6972920420536277
M0002218,UBERON_0001533,0.6227196161001312
M0002218,UBERON_0001411,0.613963148440676
M0002218,UBERON_8600096,0.607137690971703
M0002218,UBERON_0009689,0.6037250308254536
M0002218,UBERON_2005048,0.5942481731425728
M0002218,UBERON_0001184,0.5918990465590416
M0002218,UBERON_0012320,0.5915284492301434
M0002222,CL_0000767,0.7962847825821311
M0002222,CL_0000043,0.7091305177842038
M0002222,CL_0000614,0.7081306499891009
