id,content
CL_0000041,"mature eosinophil also known as mature eosinocyte; mature eosinophil leucocyte; mature eosinophil leukocyte A fully differentiated eosinophil, a granular leukocyte with a nucleus that usually has two lobes connected by one or more slender threads, and cytoplasm containing coarse, round granules that are uniform in size and which can be stained by the dye eosin. Cells are also differentiated from other granulocytes by a small nuclear-to-cytoplasm ratio (1:3). This cell type is CD49d-positive."
CL_0000042,"neutrophilic myeloblast A myeloblast committed to the neutrophil lineage. This cell type is GATA-1 positive, C/EBPa-positive, AML-1-positive, c-myb-positive and has low expression of PU.1 transcription factor."
CL_0000043,"mature basophil also known as mature basophil leucocyte; mature basophil leukocyte A fully differentiated basophil, a granular leukocyte with an irregularly shaped, pale-staining nucleus that is partially constricted into two lobes, and with cytoplasm that contains coarse granules of variable size. Basophils contain vasoactive amines such as histamine and serotonin, which are released on appropriate stimulation."
CL_0000047,neural stem cell also known as NSC; neuronal stem cell An undifferentiated neural cell that originates from the neuroectoderm and has the capacity both to perpetually self-renew without differentiating and to generate multiple central nervous system neuronal and glial cell types.
CL_0000048,multi fate stem cell also known as multi-fate stem cell; multifate stem cell; multipotent cell; multipotent stem cell A stem cell that can give rise to multiple lineages of cells.
CL_0000049,"common myeloid progenitor also known as common myeloid precursor A progenitor cell committed to myeloid lineage, including the megakaryocyte and erythroid lineages."
CL_0000050,megakaryocyte-erythroid progenitor cell also known as CFU-EM; CFU-MegE; colony forming unit erythroid megakaryocyte; Meg/E progenitor; megakaryocyte/erythrocyte progenitor; megakaryocyte/erythroid progenitor cell; MEP A progenitor cell committed to the megakaryocyte and erythroid lineages.
CL_0000051,common lymphoid progenitor also known as common lymphocyte precursor; common lymphocyte progenitor; common lymphoid precursor A oligopotent progenitor cell committed to the lymphoid lineage.
CL_0000052,totipotent stem cell also known as totipotential stem cell A stem cell from which all cells of the body can form.
CL_0000054,bone matrix secreting cell bone matrix secreting cell_1
CL_0000055,non-terminally differentiated cell also known as blast cell A precursor cell with a limited number of potential fates.
CL_0000056,"myoblast A cell that is commited to differentiating into a muscle cell. Embryonic myoblasts develop from the mesoderm. They undergo proliferation, migrate to their various sites, and then differentiate into the appropriate form of myocytes. Myoblasts also occur as transient populations of cells in muscles undergoing repair."
CL_0000057,fibroblast A connective tissue cell which secretes an extracellular matrix rich in collagen and other macromolecules. Flattened and irregular in outline with branching processes; appear fusiform or spindle-shaped.
CL_0000058,"chondroblast also known as chrondoplast Skeletogenic cell that is typically non-terminally differentiated, secretes an avascular, GAG rich matrix; is not buried in cartilage tissue matrix, retains the ability to divide, located adjacent to cartilage tissue (including within the perichondrium), and develops from prechondroblast (and thus prechondrogenic) cell."
CL_0000059,"ameloblast also known as amelocyte; enamel secreting cell Skeletogenic cell that produces enamel, overlies the odontogenic papilla, and arises from the differentiation of a preameloblast cell."
CL_0000060,"odontoblast Skeletogenic cell that secretes dentine matrix, is derived from the odontogenic papilla, and develops from a preodontoblast cell."
CL_0000061,"cementoblast also known as cementum secreting cell Skeletogenic cell that produces cementum (a bony substance that covers the root of a tooth), is part of the odontogenic papilla, and develops from a precementoblast cell."
CL_0000062,"osteoblast Skeletogenic cell that secretes osteoid, is capable of producing mineralized (hydroxyapatite) matrix, is located adjacent to or within osteoid tissue, and arises from the transformation of a preosteoblast cell."
CL_0000064,ciliated cell A cell that has a filiform extrusion of the cell surface.
CL_0000065,"ependymal cell A neuroepithelial glial cell, derived from a radial glial cell originating from the neuroectoderm, lines the ventricles of the brain and the central canal of the spinal cord. This cell is characterized by the presence of cilia on its apical surface, which can be motile or non-motile."
CL_0000066,epithelial cell also known as epitheliocyte A cell that is usually found in a two-dimensional sheet with a free surface. The cell has a cytoskeleton that allows for tight cell to cell contact and for cell polarity where apical part is directed towards the lumen and the basal part to the basal lamina.
CL_0000067,ciliated epithelial cell An epithelial cell that has a cilia.
CL_0000068,duct epithelial cell An epithelial cell that is part of a duct.
CL_0000069,branched duct epithelial cell branched duct epithelial cell_1
CL_0000071,blood vessel endothelial cell An endothelial cell that lines the vasculature.
CL_0000072,non-branched duct epithelial cell non-branched duct epithelial cell_1
CL_0000075,columnar/cuboidal epithelial cell A columnar/cuboidal epithelial cell is a cell usually found in a two dimensional sheet with a free surface. Columnar/cuboidal epithelial cells take on the shape of a column or cube.
CL_0000076,squamous epithelial cell Any epithelial cell that is part of some squamous epithelium.
CL_0000077,"mesothelial cell also known as mesotheliocyte A flat, squamous-like epithelial cell of mesodermal origin. It forms the mesothelium, which lines the body's serous cavities including the pleural, peritoneal, and pericardial spaces. This cell plays a crucial role in synthesizing and secreting lubricants, such as glycosaminoglycans and surfactants, which minimize friction between adjacent tissues during movement."
CL_0000078,peridermal cell peridermal cell_1
CL_0000079,"stratified epithelial cell An epithelial cell, organized into multiple layers, with only the basal layer being in contact with the basement membrane."
CL_0000080,"circulating cell A cell which moves among different tissues of the body, via blood, lymph, or other medium."
CL_0000081,blood cell A cell found predominately in the blood.
CL_0000082,epithelial cell of lung also known as lung epithelial cell An epithelial cell of the lung.
CL_0000083,epithelial cell of pancreas also known as pancreas epithelial cell; pancreatic epithelial cell An epithelial cell of the pancreas.
CL_0000084,T cell also known as T lymphocyte; T-cell; T-lymphocyte A type of lymphocyte whose defining characteristic is the expression of a T cell receptor complex.
CL_0000091,"Kupffer cell also known as hepatic macrophage; littoral cell of hepatic sinusoid; liver macrophage; macrophagocytus stellatus; stellate cell of von Kupffer; von Kupffer cell A tissue-resident macrophage of the reticuloendothelial system found on the luminal surface of the hepatic sinusoids involved in erythrocyte clearance. Markers include F4/80+, CD11b-low, CD68-positive, sialoadhesin-positive, CD163/SRCR-positive. Irregular, with long processes including lamellipodia extending into the sinusoid lumen, have flattened nucleus with cytoplasm containing characteristic invaginations of the plasma membrane (vermiform bodies); lie within the sinusoid lumen attached to the endothelial surface; derived from the bone marrow, form a major part of the body's mononuclear phagocyte system."
CL_0000092,"osteoclast A specialized phagocytic cell associated with the absorption and removal of the mineralized matrix of bone tissue, which typically differentiates from monocytes. This cell has the following markers: tartrate-resistant acid phosphatase type 5-positive, PU.1-positive, c-fos-positive, nuclear factor NF-kappa-B p100 subunit-positive, tumor necrosis factor receptor superfamily member 11A-positive and macrophage colony-stimulating factor 1 receptor-positive."
CL_0000094,granulocyte also known as granular leucocyte; granular leukocyte; polymorphonuclear leukocyte A leukocyte with abundant granules in the cytoplasm.
CL_0000095,neuron associated cell neuron associated cell_1
CL_0000096,"mature neutrophil also known as PMN; polymorphonuclear neutrophil; polynuclear neutrophilic leucocyte; polynuclear neutrophilic leukocyte; mature neutrocyte; mature neutrophil leucocyte; mature neutrophil leukocyte; mature neutrophilic leucocyte; mature neutrophilic leukocyte A fully differentiated neutrophil, a granular leukocyte having a nucleus with three to five lobes connected by slender threads, and cytoplasm containing fine inconspicuous granules and stainable by neutral dyes. They are produced in bone marrow at a rate of 5e10-10e10/day and have a half-life of 6-8 hours. Neutrophils are CD15-positive, CD16-positive, CD32-positive, CD43-positive, CD181-positive, and CD182-positive."
CL_0000097,"mast cell also known as histaminocyte; labrocyte; mastocyte A cell that is found in almost all tissues containing numerous basophilic granules and capable of releasing large amounts of histamine and heparin upon activation. Progenitors leave bone marrow and mature in connective and mucosal tissue. Mature mast cells are found in all tissues, except the bloodstream. Their phenotype is CD117-high, CD123-negative, CD193-positive, CD200R3-positive, and FceRI-high. Stem-cell factor (KIT-ligand; SCF) is the main controlling signal of their survival and development."
CL_0000098,"sensory epithelial cell A specialized epithelial cell involved in sensory perception. Restricted to special sense organs of the olfactory, gustatory, and vestibulocochlear receptor systems; contain sensory cells surrounded by supportive, non-receptive cells."
CL_0000099,interneuron Most generally any neuron which is not motor or sensory. Interneurons may also refer to neurons whose axons remain within a particular brain region as contrasted with projection neurons which have axons projecting to other brain regions.
CL_0000100,motor neuron also known as motoneuron An efferent neuron that passes from the central nervous system or a ganglion toward or to a muscle and conducts an impulse that causes or inhibits movement.
CL_0000101,sensory neuron Any neuron having a sensory function; an afferent neuron conveying sensory impulses.
CL_0000102,polymodal neuron polymodal neuron_1
CL_0000103,"bipolar neuron A type of interneuron that has two neurites, usually an axon and a dendrite, extending from opposite poles of an ovoid cell body."
CL_0000104,"multipolar neuron A neuron with three or more neurites, usually an axon and multiple dendrites."
CL_0000105,pseudounipolar neuron Neuron with two neurites that are fused grossly when they protrude from the soma and bifurcate a short distance from the soma.
CL_0000106,unipolar neuron Neuron with one neurite that extends from the cell body.
CL_0000107,autonomic neuron A neuron whose cell body is within an autonomic ganglion.
CL_0000108,cholinergic neuron A neuron that uses acetylcholine as a vesicular neurotransmitter.
CL_0000109,adrenergic neuron adrenergic neuron_1
CL_0000110,peptidergic neuron A neuron that uses neuropeptides as transmitters.
CL_0000112,columnar neuron columnar neuron_1
CL_0000113,mononuclear phagocyte A vertebrate phagocyte with a single nucleus.
CL_0000114,surface ectodermal cell also known as cell of surface ectoderm; surface ectoderm cell surface ectodermal cell_1
CL_0000115,"endothelial cell also known as endotheliocyte An endothelial cell comprises the outermost layer or lining of anatomical structures and can be squamous or cuboidal. In mammals, endothelial cell has vimentin filaments and is derived from the mesoderm."
CL_0000116,"pioneer neuron Pioneer neurons establish a pathway in the developing central nervous system and then undergo programmed cell death once the adult axons, which follow them, have made connections with the target site. Thus, they are a transient cell type involved in axon guidance."
CL_0000117,CNS neuron (sensu Vertebrata) CNS neuron (sensu Vertebrata)_1
CL_0000118,"basket cell Basket cells are inhibitory GABAergic interneurons of the brain. In general, dendrites of basket cells are free branching and contain smooth spines. Axons are highly branched. The branched axonal arborizations give rise to basket-like structures that surround the soma of the target cell. Basket cells form axo-somatic synapses, meaning their synapses target somas of other cells."
CL_0000119,"cerebellar Golgi cell also known as cerebellar Golgi neuron; cerebellum Golgi cell; Golgi cell; Golgi neuron Large intrinsic neuron located in the granule layer of the cerebellar cortex that extends its dendrites into the molecular layer where they receive contact from parallel fibers. The axon of the Golgi cell ramifies densely in the granule layer and enters into a complex arrangement with mossy fiber terminals and granule cell dendrites to form the cerebellar glomerulus. Llinas, Walton and Lang. In The Synaptic Organization of the Brain. 5th ed. 2004."
CL_0000120,"granule cell A neuron of the vertebrate central nervous system that is small in size. This general class includes small neurons in the granular layer of the cerebellar cortex, cerebral cortex neurons that are not pyramidal cells and small neurons without axons found in the olfactory bulb."
CL_0000121,"Purkinje cell also known as cerebellar Purkinje cell; Purkinje neuron An inhibitory neuron and the sole output neuron of the cerebellar cortex, the Purkinje cell's soma is located between the granular and molecular layers of the cerebellum. It is one of the largest neural cells in the mammalian brain, ranging from 50 to 80 micrometres in diameter. Purkinje cells have planar, fan-shaped dendrites that branch extensively with little overlap. This cell type receives synaptic input from parallel fibres, which modulate high-frequency spike activity known as ""simple spikes,"" and climbing fibres, which modulate infrequent calcium spike activity known as ""complex spikes"". Purkinje cells are involved in motor coordination, particularly in correcting movements in progress."
CL_0000122,stellate neuron A neuron that has dendritic processes radiating from the cell body forming a star-like shape.
CL_0000123,neuron associated cell (sensu Vertebrata) neuron associated cell (sensu Vertebrata)_1
CL_0000125,"glial cell also known as neuroglial cell A non-neuronal cell of the nervous system. They not only provide physical support, but also respond to injury, regulate the ionic and chemical composition of the extracellular milieu. Guide neuronal migration during development, and exchange metabolites with neurons."
CL_0000126,"macroglial cell also known as macrogliocyte A neuroglial cell of ectodermal origin, i.e., the astrocytes and oligodendrocytes considered together."
CL_0000127,"astrocyte also known as astrocytic glia A class of large neuroglial (macroglial) cells in the central nervous system - the largest and most numerous neuroglial cells in the brain and spinal cord. Astrocytes (from 'star' cells) are irregularly shaped with many long processes, including those with 'end feet' which form the glial (limiting) membrane and directly and indirectly contribute to the blood-brain barrier. They regulate the extracellular ionic and chemical environment, and 'reactive astrocytes' (along with microglia) respond to injury."
CL_0000128,oligodendrocyte also known as OLs A class of large neuroglial (macroglial) cells in the central nervous system. Form the insulating myelin sheath of axons in the central nervous system.
CL_0000129,"microglial cell also known as brain-resident macrophage; hortega cells; microgliocyte A transcriptomically distinct central nervous system macrophage found in the parenchyma of the central nervous system. Marker include CD11b-positive, F4/80-positive, and CD68-positive."
CL_0000130,neuron associated cell (sensu Nematoda and Protostomia) neuron associated cell (sensu Nematoda and Protostomia)_1
CL_0000131,gut endothelial cell gut endothelial cell_1
CL_0000132,"corneal endothelial cell An hexagonal, flattened, mitochondria-rich endothelial cell that forms a monolayer on the posterior surface of the cornea (the corneal endothelium). Corneal endothelial cells are derived from the neural crest and are responsible for keeping the cornea transparent by maintaining the tissue in a semi-dry state through the action of their ionic pumps and tight junction barrier."
CL_0000133,neurectodermal cell also known as neurectoderm cell Ectoderm destined to be nervous tissue.
CL_0000134,"mesenchymal stem cell A connective tissue cell that normally gives rise to other cells that are organized as three-dimensional masses. In humans, this cell type is CD73-positive, CD90-positive, CD105-positive, CD45-negative, CD34-negative, and MHCII-negative. They may further differentiate into osteoblasts, adipocytes, myocytes, neurons, or chondroblasts in vitro. Originally described as residing in the bone marrow, this cell type is now known to reside in many, if not all, adult organs."
CL_0000135,"fibrocyte An inactive fibroblast; cytoplasm is sparse, endoplasmic reticulum is scanty with flattened nucleus. Term used by some histologists; when fibroblasts become relatively inactive in fiber formation. However, this cell has the potential for fibrogenesis in quiescent connective tissue of the adult, as well as during development, other histologists prefer to use the term fibroblast in all circumstances. These cells represent ~0.5% of peripheral blood leukocytes."
CL_0000136,adipocyte also known as adipose cell; fat cell A fat-storing cell found mostly in the abdominal cavity and subcutaneous tissue of mammals. Fat is usually stored in the form of triglycerides.
CL_0000137,"osteocyte A mature osteoblast that has become embedded in the bone matrix. They occupy a small cavity, called lacuna, in the matrix and are connected to adjacent osteocytes via protoplasmic projections called canaliculi."
CL_0000138,"chondrocyte also known as cartilage cell Skeletogenic cell that is terminally differentiated, secretes an avascular, GAG-rich matrix, is embedded in cartilage tissue matrix, retains the ability to divide, and develops from a chondroblast cell."
CL_0000140,"odontocyte Skeletogenic cell that secretes dentine matrix, is derived from odontogenic papilla. Embedded in dentine tissue, and is the transformation of a non-terminally differentiated odontoblast cell."
CL_0000141,"cementocyte An osteocytelike cell with numerous processes, trapped in a lacuna in the cement of the tooth."
CL_0000142,hyalocyte A cell occurring in the peripheral part of the vitreous body of the eye that may be responsible for production of hyaluronic acid and collagen.
CL_0000143,guidepost cell guidepost cell_1
CL_0000145,professional antigen presenting cell A cell capable of processing and presenting lipid and protein antigens to T cells in order to initiate an immune response.
CL_0000146,simple columnar epithelial cell simple columnar epithelial cell_1
CL_0000147,pigment cell also known as chromatocyte; chromatophore A pigment cell is a cell that contains pigment granules.
CL_0000148,"melanocyte A pigment cell derived from the neural crest. Contains melanin-filled pigment granules, which gives a brown to black appearance."
CL_0000149,visual pigment cell visual pigment cell_1
CL_0000150,glandular epithelial cell A specialized epithelial cell that is capable of synthesizing and secreting certain biomolecules.
CL_0000151,secretory cell A cell that specializes in controlled release of one or more substances.
CL_0000152,exocrine cell A cell of an exocrine gland; i.e. a gland that discharges its secretion via a duct.
CL_0000153,glycosaminoglycan secreting cell also known as GAG secreting cell A cell that secretes glycosaminoglycans.
CL_0000154,protein secreting cell Any secretory cell that is capable of some protein secretion.
CL_0000155,"peptic cell also known as chief cell of stomach; gastric chief cell; pepsinogen secreting cell; zymogenic cell A cell that is usually basal in position, cuboidal with round nucleus, short microvilli, secretes pepsinogen."
CL_0000157,surfactant secreting cell A cell that specializes in secretion of surfactant in the alveoli of the lung.
CL_0000158,"club cell also known as Clara cell A non-mucous, epithelial secretory cell that is part of the tracheobronchial tree. A club cell has short microvilli but no cilia. A club cell is able to multiply and differentiate into ciliated cells to regenerate the bronchiolar epithelium and it also protects the tracheobronchial epithelium."
CL_0000159,seromucus secreting cell seromucus secreting cell_1
CL_0000160,"goblet cell also known as chalice cell A specialized, columnar, mucus secreting epithelial cell shaped like a flask or goblet. A narrow basal end contains the nucleus while the apical end is swollen by the accumulation of mucus laden secretory granules. Short microvilli project from the apical plasma membrane."
CL_0000162,"parietal cell also known as oxyntic cell A large, oval stomach epithelial cell with a central nucleus; source of gastric acid. Secretes HCl."
CL_0000163,"endocrine cell also known as endocrinocyte A cell of an endocrine gland, ductless glands that secrete substances which are released directly into the circulation and which influence metabolism and other body functions."
CL_0000164,enteroendocrine cell An endocrine cell that is located in the epithelium of the gastrointestinal tract or in the pancreas.
CL_0000165,neuroendocrine cell A neuron that is capable of some hormone secretion in response to neuronal signals.
CL_0000166,"chromaffin cell also known as phaeochromocyte A cell that stores epinephrine secretory vesicles. During times of stress, the nervous system signals the vesicles to secrete their hormonal content. Their name derives from their ability to stain a brownish color with chromic salts. Characteristically, they are located in the adrenal medulla and paraganglia of the sympathetic nervous system."
CL_0000167,peptide hormone secreting cell Any secretory cell that is capable of some peptide hormone secretion.
CL_0000168,insulin secreting cell Any secretory cell that is capable of some insulin secretion.
CL_0000169,type B pancreatic cell also known as B-cell of pancreatic islet; beta cell of pancreatic islet; insulin-secreting cell; pancreatic B cell; pancreatic B-cell; pancreatic beta cell; pancreatic islet core; type B enteroendocrine cell A cell that secretes insulin and is located towards the center of the islets of Langerhans.
CL_0000170,glucagon secreting cell also known as glucagon-secreting cell A cell that secretes glucagon.
CL_0000171,pancreatic A cell also known as alpha cell of islet of Langerhans; pancreatic alpha cell A type of enteocrine cell found in the periphery of the islets of Langerhans that secretes glucagon.
CL_0000172,somatostatin secreting cell Any secretory cell that is capable of some somatostatin secretion.
CL_0000173,pancreatic D cell also known as D-cell of pancreatic islet; delta cell of islet; delta cell of pancreatic islet; pancreatic D-cell; pancreatic delta cell; somatostatin-secreting pancreatic cell A D cell located in the pancreas. Peripherally placed within the islets like type A cells; contains somatostatin.
CL_0000174,steroid hormone secreting cell Any secretory cell that is capable of some steroid hormone secretion.
CL_0000175,luteal cell also known as corpus luteum cell; lutein cell A progesterone secreting cell in the corpus luteum. The large luteal cells develop from the granulosa cells. The small luteal cells develop from the theca cells.
CL_0000176,ecdysteroid secreting cell Any secretory cell that is capable of some ecdysteroid secretion.
CL_0000177,testosterone secreting cell Any secretory cell that is capable of some testosterone secretion.
CL_0000178,"Leydig cell also known as interstitial cell of Leydig A Leydig cell is a testosterone-secreting cell in the interstitial area, between the seminiferous tubules, in the testis."
CL_0000179,progesterone secreting cell Any secretory cell that is capable of some progesterone secretion.
CL_0000180,estradiol secreting cell A steroid hormone secreting cell that secretes estradiol.
CL_0000182,"hepatocyte The main structural component of the liver. They are specialized epithelial cells that are organized into interconnected plates called lobules. Majority of cell population of liver, polygonal in shape, arranged in plates or trabeculae between sinusoids; may have single nucleus or binucleated."
CL_0000183,contractile cell A cell whose primary function is to shorten.
CL_0000185,"myoepithelial cell also known as basket epithelial cell; myoepitheliocyte Contractile cells resembling smooth muscle cells that are present in glands, notably the mammary gland, and aid in secretion. This cell has long weaving dendritic processes containing myofilament."
CL_0000186,myofibroblast cell also known as MFB An animal cell that has characteristics of both a fibroblast cell and a smooth muscle cell.
CL_0000187,"muscle cell also known as muscle fiber; myocyte A mature contractile cell, commonly known as a myocyte. This cell has as part of its cytoplasm myofibrils organized in various patterns."
CL_0000188,cell of skeletal muscle also known as skeletal muscle cell A somatic cell located in skeletal muscle.
CL_0000189,slow muscle cell A muscle cell that develops tension more slowly than a fast-twitch fiber.
CL_0000190,fast muscle cell also known as glycolytic muscle fiber A muscle cell that can develop high tension rapidly. It is usually innervated by a single alpha neuron.
CL_0000192,"smooth muscle cell also known as myocytes, smooth muscle; SMCs; smooth muscle fiber A non-striated, elongated, spindle-shaped cell found lining the digestive tract, uterus, and blood vessels. They develop from specialized myoblasts (smooth muscle myoblast)."
CL_0000193,cardiac muscle cell (sensu Arthopoda) A striated muscle cell of an arthropod heart that participates in heart contraction.
CL_0000196,"insect flight muscle cell A muscle cell that is involved in the mechanism of insect flight. This encompasses both, cells that power flight and cells that control flight."
CL_0000197,sensory receptor cell also known as receptor cell A cell that is capable of detection of a stimulus involved in sensory perception.
CL_0000198,"pain receptor cell also known as nociceptor; nocireceptor The peripheral receptor for pain. Includes receptors which are sensitive to painful mechanical stimuli, extreme heat or cold, and chemical stimuli. All mammalian nociceptors are free nerve endings."
CL_0000199,mechanoreceptor cell A cell specialized to transduce mechanical stimuli and relay that information centrally in the nervous system.
CL_0000200,touch receptor cell Any neuron that is capable of some detection of mechanical stimulus involved in sensory perception of touch.
CL_0000202,auditory hair cell A mechanoreceptor cell of the auditory or vestibular system that is sensitive to auditory stimuli. The accessory sensory structures are arranged so that appropriate stimuli cause movement of the hair-like projections (stereocilia and kinocilia) which relay the information centrally in the nervous system.
CL_0000203,gravity sensitive cell Any neuronal receptor cell that is capable of some detection of mechanical stimulus involved in sensory perception of gravity.
CL_0000204,acceleration receptive cell acceleration receptive cell_1
CL_0000205,thermoreceptor cell A cellular receptor which mediates the sense of temperature. Thermoreceptor cells in vertebrates are mostly located under the skin. In mammals there are separate types of thermoreceptors for cold and for warmth and pain receptor cells which detect cold or heat extreme enough to cause pain.
CL_0000206,"chemoreceptor cell A cell specialized to detect chemical substances and relay that information centrally in the nervous system. Chemoreceptors may monitor external stimuli, as in taste and olfaction, or internal stimuli, such as the concentrations of oxygen and carbon dioxide in the blood."
CL_0000207,olfactory receptor cell also known as odorant receptor cell; olfactory receptor neuron; olfactory sensory neuron; Schultze's cell Any neuron that is capable of some detection of chemical stimulus involved in sensory perception of smell.
CL_0000208,pH receptor cell pH receptor cell_1
CL_0000209,taste receptor cell also known as taste bud cell A specialized cell involved in gustatory sensory perception.
CL_0000210,photoreceptor cell A cell specialized in detecting light stimuli that are involved in visual perception.
CL_0000211,electrically active cell A cell whose function is determined by the generation or the reception of an electric signal.
CL_0000212,absorptive cell A cell that takes up and metabolizes substances.
CL_0000213,lining cell also known as boundary cell A cell within an epithelial cell sheet whose main function is to act as an internal or external covering for a tissue or an organism.
CL_0000214,synovial cell also known as synoviocyte A cell located in the synovial joint.
CL_0000215,barrier cell A cell whose primary function is to prevent the transport of stuff across compartments.
CL_0000216,Sertoli cell A supporting cell projecting inward from the basement membrane of seminiferous tubules. They surround and nourish the developing male germ cells and secrete androgen binding protein. Their tight junctions with the spermatogonia and spermatocytes provide a blood-testis barrier.
CL_0000217,insulating cell insulating cell_1
CL_0000218,myelinating Schwann cell also known as neurilemmal cell A neuroglial cell of the peripheral nervous system which forms the insulating myelin sheaths of peripheral axons.
CL_0000219,motile cell A cell that moves by its own activities.
CL_0000221,ectodermal cell also known as ectoderm cell A cell of the outer of the three germ layers of the embryo.
CL_0000222,mesodermal cell also known as mesoblast; mesoderm cell A cell of the middle germ layer of the embryo.
CL_0000223,endodermal cell also known as endoderm cell A cell of the inner of the three germ layers of the embryo.
CL_0000225,anucleate cell also known as non-nucleated cell A cell that lacks a nucleus.
CL_0000226,single nucleate cell A cell with a single nucleus.
CL_0000227,binucleate cell Any cell that has characteristic some binucleate.
CL_0000228,multinucleate cell also known as multinucleated cells; polynuclear cells A cell with more than one nucleus.
CL_0000232,"erythrocyte also known as RBC; red blood cell A red blood cell. In mammals, mature erythrocytes are biconcave disks containing hemoglobin whose function is to transport oxygen."
CL_0000233,"platelet also known as anucleate thrombocyte; blood platelet; enucleate thrombocyte A non-nucleated disk-shaped cell formed by extrusion from megakaryocytes, found in the blood of all mammals, and mainly involved in blood coagulation."
CL_0000234,phagocyte Any cell capable of ingesting particulate matter via phagocytosis.
CL_0000235,"macrophage also known as histiocyte A mononuclear phagocyte present in variety of tissues, typically differentiated from monocytes, capable of phagocytosing a variety of extracellular particulate material, including immune complexes, microorganisms, and dead cells."
